benvinguts 28.71 29.32 benvinguts O
seu 1071.68 1071.86 seu I
cos 1071.86 1072.1 cos E
ni 1072.1 1072.19 ni B
sobre 1072.19 1072.44 sobre I
decidir 1072.44 1072.86 decidir E
ni 1072.86 1072.95 ni B
sobre 1072.95 1073.22 sobre I
els 1073.22 1073.31 els I
nens 1073.31 1073.72 nens E
perque 1074.18 1074.41 perquè B
al 1074.41 1074.47 al I
final 1074.47 1074.91 final I
la 1075.08 1075.14 la I
pobresa 1075.4 1075.99 pobresa I
es 1076.04 1076.23 és I
nom 1076.23 1076.48 nom I
de 1076.48 1076.58 de I
dona 1076.58 1076.93 dona E
i 1076.99 1077.08 i O
l'estat 1077.08 1077.38 l'estat O
espanyol 1077.38 1077.83 espanyol O
n'es 1077.83 1078.06 n'és O
complice 1078.06 1078.64 còmplice O
i 1078.99 1079.13 i O
responsable 1079.13 1079.81 responsable O
i 1080.88 1080.96 i O
us 1080.96 1081.07 us O
preguntareu 1081.07 1081.68 preguntareu O
com 1081.82 1082.0 com B
podem 1082.0 1082.24 podem I
acabar 1082.24 1082.45 acabar I
amb 1082.45 1082.54 amb I
aixo 1082.54 1082.82 això E
com 1083.17 1083.35 com O
podem 1083.35 1083.61 podem O
contribuir 1083.62 1084.38 contribuir O
a 1084.45 1084.56 a O
que 1084.56 1084.65 que O
aixo 1084.65 1085.07 això O
s'aturi 1085.08 1085.64 s'aturi O
legalitzant 1085.79 1086.54 legalitzant B
igual 1086.91 1087.13 igual B
com 1087.13 1087.24 com I
es 1087.24 1087.33 es I
van 1087.33 1087.46 van I
plantejant 1087.46 1087.86 plantejant I
el 1087.86 1087.93 el I
propi 1087.93 1088.13 propi I
estudi 1088.13 1088.49 estudi I
d'islandia 1088.49 1088.98 d'islàndia I
al 1088.98 1089.06 al I
qual 1089.06 1089.19 qual I
es 1089.19 1089.26 es I
plantejaven 1089.26 1089.75 plantejaven I
el 1089.75 1089.83 el I
mateix 1089.83 1090.16 mateix I
els 1090.16 1090.28 els I
islandesos 1090.28 1090.72 islandesos I
estan 1090.72 1090.93 estan I
marxant 1090.93 1091.25 marxant I
fora 1091.25 1091.44 fora I
i 1091.44 1091.5 i I
estan 1091.5 1091.74 estan I
esclavitzant 1091.74 1092.27 esclavitzant I
a 1092.27 1092.31 a I
dones 1092.31 1092.54 dones I
d'altres 1092.54 1092.82 d'altres I
paisos 1092.82 1093.33 països E
la 1094.29 1094.43 la O
resposta 1094.43 1094.85 resposta O
es 1094.85 1095.06 és O
legalitzem 1095.31 1095.79 legalitzem O
la 1095.79 1095.85 la O
maternitat 1095.85 1096.27 maternitat O
subrogada 1096.27 1096.71 subrogada O
moltes 1096.82 1097.07 moltes O
gracies 1097.07 1097.52 gràcies O
bon 1137.34 1137.54 bon O
dia 1137.54 1137.85 dia O
abans 1138.12 1138.68 abans O
que 1138.77 1138.91 que O
res 1138.91 1139.48 res O
m'agradaria 1139.94 1140.32 m'agradaria O
ressaltar 1140.32 1140.7 ressaltar O
una 1140.7 1140.82 una O
cosa 1140.82 1141.04 cosa O
que 1141.04 1141.11 que O
ha 1141.11 1141.14 ha O
dit 1141.14 1141.27 dit O
la 1141.27 1141.36 la O
cap 1141.36 1141.51 cap O
de 1141.51 1141.59 de O
jutges 1141.59 1141.95 jutges O
jo 1141.95 1142.02 jo O
tambe 1142.02 1142.2 també O
estic 1142.2 1142.36 estic O
molt 1142.36 1142.51 molt O
content 1142.51 1142.93 content O
de 1142.93 1143.2 de O
participar 1143.22 1143.59 participar O
avui 1143.59 1143.71 avui O
en 1143.71 1143.77 en O
aquest 1143.77 1143.96 aquest O
debat 1143.96 1144.33 debat O
amb 1144.93 1145.09 amb O
els 1145.09 1145.18 els O
nostres 1145.18 1145.4 nostres O
amics 1145.4 1145.58 amics O
de 1145.58 1145.64 de O
la 1145.64 1145.72 la O
ramon 1145.72 1146.0 ramon O
llull 1146.0 1146.35 llull O
els 1147.41 1147.62 els O
nostres 1147.62 1147.94 nostres O
amics 1147.94 1148.43 amics O
han 1149.08 1149.24 han O
parlat 1149.24 1149.51 parlat O
de 1149.51 1149.58 de O
tres 1149.58 1149.73 tres O
arguments 1149.73 1150.52 arguments O
un 1150.56 1150.65 un O
argument 1150.65 1151.04 argument O
factic 1151.04 1151.62 fàctic O
es 1153.47 1153.61 és O
necessaria 1153.61 1154.17 necessària O
perque 1154.17 1154.43 perquè O
es 1154.43 1154.51 és O
una 1154.51 1154.65 una O
realitat 1154.65 1155.26 realitat O
tot 1155.52 1155.68 tot B
el 1155.68 1155.75 el I
que 1155.75 1155.84 que I
es 1155.84 1155.91 és I
una 1155.91 1156.03 una I
realitat 1156.03 1156.49 realitat I
no 1156.73 1156.89 no I
es 1156.89 1156.98 es I
deu 1156.98 1157.16 deu I
legalitzar 1157.16 1157.8 legalitzar E
moral 1159.41 1159.98 moral O
un 1161.11 1161.18 un O
argument 1161.18 1161.49 argument O
moral 1161.49 1161.78 moral O
drets 1161.78 1162.04 drets O
humans 1162.04 1162.52 humans O
els 1162.54 1162.66 els B
drets 1162.66 1162.82 drets I
humans 1162.82 1163.27 humans I
segons 1163.62 1164.0 segons I
en 1164.0 1164.09 en I
quin 1164.09 1164.25 quin I
lloc 1164.25 1164.44 lloc E
com 1164.44 1164.58 com O
vostes 1164.58 1164.85 vostés O
han 1164.85 1164.93 han O
mostrat 1164.93 1165.45 mostrat O
son 1165.66 1166.12 són B
paper 1166.14 1166.61 paper I
mullat 1166.8 1167.33 mullat E
com 1168.1 1168.28 com B
van 1168.28 1168.4 van I
a 1168.4 1168.45 a I
garantir 1168.45 1169.01 garantir I
que 1169.47 1169.76 que I
en 1169.9 1170.05 en I
ucraina 1170.05 1170.69 ucraïna I
aquestes 1170.88 1171.26 aquestes I
dones 1171.26 1171.65 dones I
no 1171.9 1172.01 no I
estiguen 1172.01 1172.28 estiguen I
explotades 1172.28 1172.92 explotades E
no 1173.1 1173.18 no B
siguen 1173.18 1173.45 siguen I
mercantilitzada 1173.45 1174.19 mercantilitzada I
no 1174.53 1174.68 no I
siguen 1174.68 1175.08 siguen I
cosificades 1175.08 1175.96 cosificades E
despres 1176.85 1177.22 després O
l'argument 1177.22 1177.77 l'argument O
del 1177.77 1177.89 del O
juridic 1177.89 1178.35 jurídic O
legalitzant 1179.06 1179.76 legalitzant B
l'unic 1181.1 1181.34 l'únic I
que 1181.34 1181.41 que I
farem 1181.41 1181.62 farem I
sera 1181.62 1181.86 serà I
apropar 1181.87 1182.25 apropar I
els 1182.25 1182.37 els I
models 1182.37 1182.67 models I
existents 1182.67 1183.3 existents E
models 1183.45 1183.98 models O
que 1184.15 1184.22 que B
el 1184.22 1184.28 el I
que 1184.28 1184.39 que I
fan 1184.39 1184.65 fan I
es 1184.68 1184.9 és I
sumir 1184.91 1185.33 sumir I
en 1185.34 1185.43 en I
l'esclavitud 1185.43 1186.08 l'esclavitud I
a 1186.44 1186.53 a I
la 1186.53 1186.62 la I
dona 1186.62 1186.92 dona E
pero 1188.28 1188.56 però B
una 1188.57 1188.74 una I
cosa 1188.74 1188.94 cosa I
que 1188.94 1189.02 que I
no 1189.02 1189.09 no I
m'ha 1189.09 1189.2 m'ha I
quedat 1189.2 1189.45 quedat I
clara 1189.45 1189.84 clara I
per 1190.31 1190.56 per I
que 1190.64 1190.82 què I
cal 1190.93 1191.28 cal I
legalitzar 1191.7 1192.21 legalitzar I
la 1192.21 1192.29 la I
gestacio 1192.29 1192.61 gestació I
subrogada 1192.61 1193.25 subrogada I
per 1193.33 1193.49 per I
que 1193.49 1193.6 què I
s'hauria 1193.6 1193.96 s'hauria I
de 1193.96 1194.04 de I
legalitzar 1194.04 1194.65 legalitzar I
no 1196.01 1196.27 no I
crec 1196.27 1196.72 crec I
que 1196.73 1196.81 que I
hagin 1196.81 1197.02 hagin I
contestat 1197.02 1197.53 contestat I
a 1197.53 1197.81 a I
aquesta 1197.82 1198.18 aquesta I
pregunta 1198.18 1198.73 pregunta I
vostes 1200.12 1200.47 vostés I
veuen 1200.47 1200.7 veuen I
una 1200.7 1200.82 una I
realitat 1200.82 1201.21 realitat I
que 1201.21 1201.31 que I
nosaltres 1201.31 1202.08 nosaltres I
tambe 1202.27 1202.55 també I
veiem 1202.55 1202.93 veiem I
i 1203.46 1203.57 i I
per 1203.57 1203.69 per I
aixo 1203.69 1204.28 això I
hi 1204.45 1204.53 hi I
ha 1204.53 1204.62 ha I
que 1204.62 1204.74 que I
prohibir-la 1204.74 1205.3 prohibir-la E
perque 1205.53 1205.8 perquè O
tota 1205.8 1206.62 tota O
legislacio 1206.62 1207.17 legislació O
el 1207.17 1207.23 el O
que 1207.23 1207.33 que O
fara 1207.33 1207.49 farà O
sera 1207.49 1207.73 serà O
apropar 1207.73 1208.48 apropar O
la 1208.49 1208.64 la O
realitat 1208.64 1209.08 realitat O
a 1209.29 1209.39 a O
aquells 1209.39 1209.66 aquells O
paisos 1209.66 1210.05 països O
perque 1210.05 1210.35 perquè O
no 1210.63 1210.81 no O
l'oblidem 1210.81 1211.35 l'oblidem O
el 1211.69 1211.83 el O
mercat 1211.83 1212.25 mercat O
ho 1212.44 1212.53 ho O
fagocitar 1212.53 1213.25 fagocitar O
tot 1213.64 1213.9 tot O
diguem 1214.36 1214.57 diguem O
amiga 1214.57 1214.84 amiga O
hola 1215.45 1215.68 hola O
company 1215.68 1216.19 company O
com 1216.2 1216.44 com B
faria 1216.44 1216.82 faria I
una 1217.04 1217.25 una I
prohibicio 1217.25 1217.9 prohibició I
eficac 1217.9 1218.65 eficaç E
del 1219.21 1219.42 del O
mateix 1219.42 1219.71 mateix O
metode 1219.71 1220.0 mètode O
que 1220.0 1220.09 que O
vosaltres 1220.09 1220.48 vosaltres O
farieu 1220.48 1220.87 faríeu O
una 1220.88 1221.12 una O
legalitzacio 1221.13 1221.76 legalització O
eficac 1221.76 1222.31 eficaç O
nosaltres 1222.99 1223.38 nosaltres O
el 1223.38 1223.45 el O
que 1223.45 1223.55 que O
pretenem 1223.55 1224.03 pretenem O
es 1224.09 1224.38 és B
prohibir 1224.51 1225.04 prohibir I
condemnar 1225.23 1225.86 condemnar E
i 1226.04 1226.16 i O
a 1226.16 1226.26 a O
mes 1226.26 1226.72 més O
contestar 1226.86 1227.34 contestar O
a 1227.34 1227.38 a O
la 1227.38 1227.47 la O
pregunta 1227.47 1227.84 pregunta O
que 1227.84 1227.91 que O
ens 1227.91 1228.04 ens O
porta 1228.04 1228.35 porta O
si 1228.35 1228.62 si O
s'hauria 1229.16 1229.62 s'hauria O
de 1229.62 1229.7 de O
legalitzar 1229.7 1230.35 legalitzar O
no 1230.87 1231.28 no B
perque 1232.11 1232.32 perquè I
vostes 1232.32 1232.61 vostés I
no 1232.61 1232.7 no I
donen 1232.7 1232.85 donen I
ningun 1232.85 1233.05 ningun I
tipus 1233.05 1233.24 tipus I
de 1233.24 1233.3 de I
solucio 1233.3 1233.59 solució I
per 1233.59 1233.68 per I
a 1233.68 1233.71 a I
les 1233.71 1233.8 les I
dones 1233.8 1233.97 dones I
ucraineses 1233.97 1234.58 ucraïneses I
ni 1235.63 1235.72 ni I
a 1235.72 1235.77 a I
les 1235.77 1235.89 les I
dones 1235.89 1236.11 dones I
russes 1236.11 1236.59 russes I
ni 1237.33 1237.49 ni I
a 1237.49 1237.52 a I
les 1237.53 1237.66 les I
dones 1237.66 1237.9 dones I
del 1237.9 1238.03 del I
canada 1238.03 1238.49 canadà E
al 1238.54 1238.68 al B
canada 1238.68 1239.14 canadà I
s'estan 1239.33 1239.63 s'estan I
presentant 1239.63 1240.03 presentant I
propostes 1240.03 1240.62 propostes E
per 1241.38 1241.97 per O
mercantilitzar 1241.97 1242.88 mercantilitzar O
aquesta 1243.13 1243.48 aquesta O
proposta 1243.48 1244.03 proposta O
anthony 1244.5 1244.83 anthony O
housefather 1244.84 1245.43 housefather O
pero 1245.58 1245.74 però O
vaig 1245.74 1245.96 vaig O
una 1246.35 1246.48 una O
mica 1246.48 1246.69 mica O
mes 1246.69 1246.83 més O
lluny 1246.84 1247.15 lluny O
el 1247.32 1247.47 el B
mercat 1247.47 1247.84 mercat I
ho 1247.97 1248.11 ho I
fagocita 1248.11 1248.76 fagocita I
tot 1248.94 1249.32 tot I
diguem 1249.33 1249.59 diguem I
companya 1249.59 1250.07 companya I
quina 1250.69 1250.97 quina I
opinio 1250.97 1251.3 opinió I
li 1251.3 1251.41 li I
mereix 1251.41 1251.87 mereix I
que 1251.87 1251.97 que I
el 1251.97 1252.06 el I
canada 1252.06 1252.49 canadà I
no 1252.49 1252.62 no I
es 1252.62 1252.72 es I
va 1252.72 1252.86 va I
passar 1252.86 1253.28 passar I
la 1253.28 1253.38 la I
llei 1253.38 1253.68 llei I
per 1253.68 1253.89 per I
comercialitzar 1253.89 1254.75 comercialitzar E
perque 1254.85 1255.21 perquè B
creien 1255.21 1255.6 creien I
a 1255.6 1255.64 a I
mes 1255.64 1256.01 més I
que 1256.27 1256.44 que I
legalitzant 1256.78 1257.41 legalitzant I
l'altruisme 1257.41 1258.1 l'altruisme I
s'evitava 1258.1 1258.63 s'evitava I
el 1258.63 1258.69 el I
turisme 1258.69 1259.13 turisme I
reproductiu 1259.13 1259.95 reproductiu I
a 1259.96 1260.05 a I
llocs 1260.05 1260.41 llocs I
on 1260.42 1260.6 on I
hi 1260.6 1260.65 hi I
ha 1260.65 1260.69 ha I
explotacio 1260.69 1261.47 explotació E
moltes 1262.64 1262.95 moltes O
gracies 1262.95 1263.16 gràcies O
per 1263.16 1263.28 per O
la 1263.28 1263.35 la O
pregunta 1263.35 1263.68 pregunta O
que 1263.68 1263.84 què O
n'opine 1263.84 1264.18 n'opine O
jo 1264.18 1264.44 jo O
opine 1265.23 1265.82 opine O
que 1266.08 1266.2 que O
el 1266.2 1266.33 el B
fet 1266.33 1266.77 fet I
que 1266.82 1267.06 que I
es 1267.06 1267.23 es I
legalitzara 1267.23 1267.64 legalitzara I
aquesta 1267.64 1267.93 aquesta I
practica 1267.93 1268.32 pràctica I
al 1268.32 1268.41 al I
canada 1268.41 1268.86 canadà I
el 1268.87 1269.04 el I
que 1269.04 1269.12 que I
ha 1269.12 1269.17 ha I
permes 1269.17 1269.46 permés I
es 1269.46 1269.57 és I
que 1269.57 1269.65 que I
es 1269.65 1269.74 es I
crea 1269.74 1269.92 crea I
una 1269.92 1270.03 una I
industria 1270.03 1270.46 indústria I
que 1270.46 1270.57 que I
meneja 1270.57 1270.9 meneja I
milions 1270.91 1271.54 milions I
en 1271.78 1271.91 en I
aquest 1271.91 1272.17 aquest I
pais 1272.17 1272.6 país E
mercantilitzant 1272.92 1273.89 mercantilitzant B
de 1274.44 1274.62 de I
facte 1274.62 1275.14 facte I
a 1275.55 1275.65 a I
la 1275.65 1275.76 la I
dona 1275.76 1276.08 dona E
creant 1276.31 1276.67 creant B
un 1276.68 1276.9 un I
contracte 1276.9 1277.46 contracte I
mercantil 1277.46 1278.1 mercantil I
per 1278.26 1278.36 per I
a 1278.36 1278.41 a I
que 1278.41 1278.48 què I
aquesta 1278.48 1278.95 aquesta I
venga 1279.01 1279.34 venga I
la 1279.34 1279.44 la I
seua 1279.44 1279.74 seua I
capacitat 1279.74 1280.28 capacitat I
reproductiva 1280.29 1281.01 reproductiva E
estem 1281.74 1281.98 estem B
dispostos 1281.98 1282.46 dispostos I
a 1282.46 1282.51 a I
passar 1282.51 1282.77 passar I
l'ultima 1282.77 1283.06 l'última I
frontera 1283.06 1283.37 frontera I
del 1283.37 1283.48 del I
capitalisme 1283.48 1284.11 capitalisme E
estem 1284.64 1284.88 estem B
dispostos 1284.88 1285.44 dispostos I
a 1285.44 1285.48 a I
vendre 1285.48 1285.71 vendre I
els 1285.71 1285.8 els I
nostres 1285.8 1286.13 nostres I
organs 1286.13 1286.42 òrgans I
a 1286.42 1286.46 a I
canvi 1286.46 1286.68 canvi I
de 1286.68 1286.74 de I
diners 1286.74 1287.16 diners E
a 1287.53 1287.62 a B
nadons 1287.62 1288.14 nadons I
a 1288.34 1288.45 a I
canvi 1288.45 1288.69 canvi I
de 1288.69 1288.76 de I
diners 1288.76 1289.12 diners E
o 1289.47 1289.99 o B
per 1290.0 1290.24 per I
sentiments 1290.25 1290.84 sentiments I
d'amor 1290.84 1291.2 d'amor E
no 1293.82 1294.04 no B
crec 1294.04 1294.37 crec I
que 1294.46 1294.57 que I
siga 1294.57 1294.81 siga I
precis 1294.81 1295.43 precís I
no 1295.99 1296.15 no I
podem 1296.15 1296.56 podem I
emparar-nos 1296.59 1297.28 emparar-nos I
en 1297.28 1297.37 en I
l'amor 1297.37 1297.99 l'amor E
en 1298.0 1298.15 en B
la 1298.15 1298.23 la I
llibertat 1298.23 1298.72 llibertat I
en 1298.72 1298.79 en I
l'autonomia 1298.79 1299.31 l'autonomia E
per 1299.31 1299.43 per B
a 1299.43 1299.47 a I
retrocedir 1299.47 1299.94 retrocedir I
en 1299.94 1300.03 en I
drets 1300.03 1300.43 drets E
l'equip 1300.76 1301.08 l'equip O
del 1301.09 1301.3 del O
jaume 1301.3 1301.48 jaume O
primer 1301.48 1301.77 primer O
defensara 1301.77 1302.14 defensarà O
aixo 1302.14 1302.46 això O
diguem 1303.11 1303.38 diguem O
companya 1303.38 1303.84 companya O
si 1304.75 1305.0 sí O
a 1305.0 1305.08 a B
paisos 1305.08 1305.63 països I
com 1305.63 1305.84 com I
a 1305.84 1305.92 a I
belgica 1305.92 1306.48 bèlgica I
sud-africa 1306.48 1307.22 sud-àfrica I
holanda 1307.22 1307.73 holanda I
o 1307.73 1307.88 o I
el 1307.88 1308.0 el I
canada 1308.0 1308.38 canadà I
mateix 1308.38 1308.93 mateix I
hi 1308.94 1309.06 hi I
ha 1309.06 1309.11 ha I
hagut 1309.11 1309.34 hagut I
altruisme 1309.34 1310.04 altruisme E
per 1310.19 1310.37 per B
que 1310.37 1310.48 què I
a 1310.48 1310.51 a I
espanya 1310.51 1310.88 espanya I
no 1310.88 1310.99 no I
podria 1310.99 1311.32 podria I
haver-hi 1311.32 1311.75 haver-hi E
per 1312.3 1312.67 per B
supost 1312.75 1313.26 supost I
que 1313.26 1313.34 que I
poguera 1313.34 1313.67 poguera I
haver-hi 1314.07 1314.62 haver-hi E
pero 1314.64 1314.92 però O
aco 1315.03 1315.44 açò O
ve 1315.49 1315.61 ve O
condicionat 1315.61 1316.25 condicionat B
tambe 1316.45 1317.1 també I
pel 1317.11 1317.27 pel I
rol 1317.27 1317.46 rol I
social 1317.46 1317.79 social I
de 1317.79 1317.88 de I
la 1317.88 1317.96 la I
dona 1317.96 1318.32 dona E
te 1318.75 1318.91 té B
que 1318.91 1318.97 que I
ser 1318.97 1319.09 ser I
amorosa 1319.09 1319.46 amorosa I
te 1319.46 1319.56 té I
que 1319.56 1319.67 que I
ser 1319.67 1319.89 ser I
empatica 1319.9 1320.46 empàtica I
te 1320.46 1320.55 té I
que 1320.55 1320.64 que I
ser 1320.64 1320.79 ser I
solidaria 1320.79 1321.43 solidària E
per 1321.82 1321.94 per B
que 1321.94 1322.03 què I
te 1322.03 1322.13 té I
que 1322.13 1322.39 que I
patir 1322.39 1322.65 patir I
esta 1322.65 1322.84 esta I
dona 1322.84 1323.22 dona I
un 1323.61 1323.76 un I
embaras 1323.76 1324.29 embaràs E
per 1324.34 1324.46 per B
amor 1324.46 1324.87 amor I
per 1325.03 1325.16 per I
solidaritat 1325.16 1325.89 solidaritat E
no 1326.08 1326.15 no O
estem 1326.15 1326.38 estem O
d'acord 1326.38 1326.75 d'acord O
perque 1326.94 1327.12 perquè O
aquesta 1327.12 1327.4 aquesta O
practica 1327.4 1327.76 pràctica O
el 1327.76 1327.82 el O
que 1327.82 1327.89 que O
esta 1327.89 1328.09 està O
fent 1328.09 1328.41 fent O
es 1328.53 1328.71 és O
condemnar 1328.71 1329.13 condemnar O
a 1329.13 1329.17 a O
les 1329.17 1329.3 les O
dones 1329.3 1329.69 dones O
cosificant-les 1329.88 1330.66 cosificant-les O
mercantilitzat 1330.85 1331.6 mercantilitzat O
les 1331.6 1331.88 les O
instrumental 1332.07 1332.78 instrumental O
de 1332.78 1332.89 de O
instrumentalitzant 1333.02 1333.99 instrumentalitzant O
les 1333.99 1334.22 les O
disculpeu 1334.23 1334.82 disculpeu O
diguem 1335.18 1335.46 diguem O
companya 1335.46 1335.9 companya O
i 1337.55 1337.7 i O
amb 1337.7 1337.86 amb B
una 1337.86 1338.13 una I
legislacio 1338.13 1339.03 legislació I
garantista 1339.14 1340.03 garantista I
on 1340.04 1340.23 on I
es 1340.23 1340.4 es I
respectes 1340.4 1340.93 respectés I
la 1340.93 1341.04 la I
seva 1341.04 1341.26 seva I
llibertat 1341.26 1341.82 llibertat E
i 1341.85 1341.98 i B
a 1341.98 1342.06 a I
mes 1342.06 1342.26 més I
fos 1342.26 1342.47 fos I
altruista 1342.47 1343.04 altruista I
per 1343.04 1343.18 per I
evitar 1343.18 1343.48 evitar I
la 1343.48 1343.56 la I
comercialitzacio 1343.56 1344.57 comercialització E
no 1344.87 1344.98 no B
s'evitaria 1344.98 1345.5 s'evitaria I
aquest 1345.5 1345.72 aquest I
problema 1345.72 1346.24 problema E
no 1346.6 1346.75 no O
companya 1346.75 1347.13 companya O
l'unic 1347.13 1347.34 l'únic O
que 1347.34 1347.43 que O
fariem 1347.43 1347.68 faríem O
seria 1347.68 1347.88 seria B
apropar 1347.88 1348.33 apropar I
la 1348.33 1348.43 la I
realitat 1348.43 1348.89 realitat I
dels 1348.9 1349.1 dels I
paisos 1349.1 1349.4 països I
que 1349.4 1349.48 que I
vostes 1349.48 1349.79 vostés I
han 1349.79 1349.86 han I
mostrat 1349.86 1350.3 mostrat I
a 1350.44 1350.58 a I
la 1350.58 1350.64 la I
nostra 1350.64 1350.92 nostra I
realitat 1350.92 1351.41 realitat E
vostes 1351.89 1352.26 vostés O
presenten 1352.26 1352.62 presenten B
una 1352.62 1352.91 una I
legalitzacio 1353.25 1353.85 legalització I
que 1353.85 1353.93 que I
el 1353.93 1354.1 el I
que 1354.13 1354.44 que I
pot 1354.44 1354.66 pot I
permetre 1354.66 1355.21 permetre I
es 1355.32 1355.62 és I
que 1355.73 1355.81 que I
espanyols 1355.81 1356.3 espanyols I
no 1356.42 1356.53 no I
vagin 1356.53 1356.74 vagin I
en 1356.74 1356.8 en I
altres 1356.8 1357.03 altres I
paisos 1357.03 1357.52 països E
pero 1357.85 1358.23 però B
s'hauria 1359.47 1359.82 s'hauria I
de 1359.82 1359.9 de I
legalitzar 1359.9 1360.34 legalitzar I
la 1360.34 1360.41 la I
gestacio 1360.41 1360.66 gestació I
subrogada 1360.66 1360.99 subrogada I
en 1360.99 1361.05 en I
espanya 1361.05 1361.48 espanya E
no 1362.37 1362.61 no O
tampoc 1362.62 1363.16 tampoc O
la 1363.77 1363.89 la O
pregunta 1363.89 1364.31 pregunta O
es 1364.31 1364.39 és O
si 1364.39 1364.47 si O
s'hauria 1364.47 1364.7 s'hauria O
de 1364.7 1364.77 de O
legalitzar 1364.77 1365.11 legalitzar O
la 1365.11 1365.18 la O
gestacio 1365.18 1365.58 gestació O
subrogada 1365.58 1366.24 subrogada O
en 1366.58 1366.73 en O
termes 1366.73 1367.02 termes O
generals 1367.02 1367.52 generals O
vostes 1367.67 1367.99 vostés O
estan 1367.99 1368.2 estan B
evidenciant 1368.2 1368.89 evidenciant I
que 1369.22 1369.33 que I
el 1369.33 1369.5 el I
terreny 1369.65 1370.03 terreny I
que 1370.03 1370.13 que I
estem 1370.13 1370.37 estem I
xafant 1370.37 1370.75 xafant I
es 1371.28 1371.42 és I
fang 1371.42 1371.98 fang E
per 1373.02 1373.14 per O
a 1373.14 1373.18 a O
