saben 219.39 219.74 saben B
tambe 2506.63 2506.86 també I
pel 2506.86 2506.99 pel I
sistema 2506.99 2507.37 sistema I
sanitari 2507.62 2508.16 sanitari I
sino 2508.16 2508.33 sinó I
perque 2508.33 2508.53 perquè I
portem 2508.53 2508.92 portem I
mes 2509.15 2509.39 més I
de 2509.39 2509.47 de I
vint-i-sis 2509.47 2510.04 vint-i-sis I
anys 2510.04 2510.29 anys I
liderant 2510.41 2511.21 liderant I
la 2511.56 2511.7 la I
llista 2511.7 2512.16 llista I
de 2512.46 2512.63 de I
paisos 2512.63 2513.31 països I
en 2513.63 2513.91 en I
transplantants 2514.27 2515.08 transplantants I
i 2515.39 2515.56 i I
de 2515.56 2515.77 de I
donacio 2515.77 2516.2 donació I
d'organs 2516.2 2516.78 d'òrgans I
per 2517.13 2517.28 per I
tant 2517.28 2517.62 tant I
a 2518.0 2518.1 a I
mes 2518.1 2518.25 més I
a 2518.25 2518.32 a I
mes 2518.32 2518.71 més I
hem 2519.14 2519.3 hem I
exposat 2519.3 2520.27 exposat I
que 2520.33 2520.49 que I
ja 2520.66 2520.82 ja I
s'haurien 2520.82 2521.19 s'haurien I
de 2521.19 2521.27 de I
complir 2521.27 2521.66 complir I
uns 2521.67 2521.89 uns I
requisits 2521.89 2522.38 requisits I
d'idoneitat 2522.38 2523.03 d'idoneïtat I
no 2523.03 2523.13 no I
nomes 2523.13 2523.62 només I
se 2523.79 2523.97 se I
tenen 2523.97 2524.49 tenen I
en 2524.5 2524.68 en I
compte 2524.68 2525.11 compte I
la 2525.24 2525.39 la I
donacio 2525.39 2525.69 donació I
d'organs 2525.69 2526.16 d'òrgans I
sino 2526.29 2526.56 sinó I
que 2526.56 2526.67 que I
tambe 2526.67 2527.22 també I
l'adopcio 2527.29 2528.29 l'adopció I
l'adopcio 2528.54 2529.11 l'adopció I
que 2529.11 2529.22 que I
vostes 2529.22 2529.6 vostès I
tambe 2529.6 2529.83 també I
els 2529.83 2529.96 els I
preocupava 2529.96 2530.61 preocupava I
pel 2530.61 2530.77 pel I
que 2530.77 2530.89 que I
fa 2530.89 2531.04 fa I
a 2531.04 2531.07 a I
l'interes 2531.07 2531.62 l'interés I
superior 2531.79 2532.35 superior I
del 2532.35 2532.5 del I
menor 2532.5 2532.97 menor I
al 2533.12 2533.36 al I
qual 2533.36 2533.55 qual I
hem 2533.55 2533.64 hem I
defensat 2533.64 2534.19 defensat I
a 2534.19 2534.24 a I
traves 2534.24 2534.73 través I
de 2534.95 2535.11 de I
la 2535.11 2535.21 la I
direccio 2535.21 2535.53 direcció I
general 2535.53 2535.92 general I
del 2535.92 2536.08 del I
registre 2536.08 2536.57 registre I
i 2536.57 2536.62 i I
del 2536.62 2536.76 del I
notariat 2536.76 2537.3 notariat I
i 2537.47 2537.54 i I
el 2537.54 2537.67 el I
tribunal 2537.67 2538.2 tribunal I
suprem 2538.25 2538.91 suprem I
mirin 2540.58 2541.43 mirin I
com 2541.44 2541.65 com I
ja 2541.65 2541.75 ja I
hem 2541.75 2541.83 hem I
dit 2541.83 2542.2 dit I
totes 2542.55 2542.91 totes I
les 2542.91 2543.06 les I
seves 2543.06 2543.22 seves I
preocupacions 2543.22 2543.86 preocupacions I
tot 2543.86 2544.1 tot I
pel 2544.1 2545.01 pel I
que 2545.51 2545.73 que I
fa 2545.73 2546.01 fa I
a 2546.02 2546.11 a I
les 2546.11 2546.26 les I
males 2546.26 2546.57 males I
practiques 2546.57 2547.23 pràctiques I
el 2547.51 2547.66 el I
nostre 2547.66 2547.99 nostre I
model 2547.99 2548.47 model I
no 2548.78 2549.26 no I
te 2549.27 2549.41 té I
res 2549.41 2549.82 res I
a 2549.88 2549.97 a I
veure 2549.97 2550.34 veure I
i 2550.88 2551.57 i I
l'equip 2551.58 2551.9 l'equip I
de 2551.9 2551.97 de I
la 2551.97 2552.06 la I
universitat 2552.06 2552.82 universitat I
de 2553.06 2553.14 de I
barcelona 2553.14 2553.63 barcelona I
vostes 2553.63 2554.4 vostès I
han 2554.83 2555.02 han I
preferit 2555.02 2555.56 preferit I
tancar 2555.73 2556.11 tancar I
els 2556.11 2556.25 els I
ulls 2556.25 2556.77 ulls I
al 2556.87 2556.95 al I
llarg 2556.95 2557.13 llarg I
del 2557.13 2557.25 del I
debat 2557.25 2557.73 debat I
han 2557.95 2558.08 han I
preferit 2558.08 2558.6 preferit I
quedar-se 2558.61 2559.19 quedar-se I
amb 2559.36 2559.51 amb I
la 2559.51 2559.58 la I
situacio 2559.58 2560.07 situació I
actual 2560.07 2560.66 actual I
amb 2560.98 2561.22 amb I
una 2561.22 2561.39 una I
situacio 2561.39 2562.12 situació I
que 2562.26 2562.41 que I
per 2562.41 2562.65 per I
molt 2562.65 2562.84 molt I
que 2562.84 2562.93 que I
vostes 2562.93 2563.29 vostès I
segueixin 2563.29 2563.74 segueixin I
criticant 2563.74 2564.3 criticant I
seguira 2564.38 2564.91 seguirà I
succeint 2564.92 2565.61 succeint I
si 2565.74 2565.9 si I
vostes 2565.9 2566.51 vostès I
que 2566.51 2566.65 que I
aixo 2566.93 2567.19 això I
que 2567.19 2567.31 que I
critiquen 2567.31 2568.03 critiquen I
no 2568.07 2568.18 no I
els 2568.18 2568.31 els I
hi 2568.31 2568.36 hi I
agrada 2568.36 2568.82 agrada I
intentin 2569.66 2570.19 intentin I
canviar-ho 2570.19 2570.68 canviar-ho I
perque 2571.07 2571.33 perquè I
si 2571.33 2571.46 si I
no 2571.46 2571.55 no I
ho 2571.55 2571.63 ho I
fan 2571.63 2571.92 fan I
seguirem 2572.24 2572.87 seguirem I
igual 2573.0 2573.46 igual I
seguirem 2573.93 2574.38 seguirem I
amb 2574.38 2574.53 amb I
abusos 2574.53 2575.11 abusos I
amb 2575.31 2575.5 amb I
males 2575.5 2575.84 males I
practiques 2575.84 2576.51 pràctiques I
i 2576.68 2576.76 i I
amb 2576.76 2576.97 amb I
una 2576.97 2577.13 una I
situacio 2577.13 2577.78 situació I
d'inseguretat 2577.86 2578.7 d'inseguretat I
juridica 2578.95 2579.59 jurídica I
per 2579.79 2579.96 per I
tant 2579.96 2580.24 tant I
en 2580.43 2580.59 en I
definitiva 2580.59 2581.31 definitiva I
la 2581.59 2581.74 la I
universitat 2581.74 2582.41 universitat I
de 2582.41 2582.5 de I
lleida 2582.5 2582.76 lleida I
es 2582.76 2582.85 es I
posiciona 2582.85 2583.38 posiciona I
clarament 2583.38 2583.85 clarament I
a 2583.85 2583.89 a I
favor 2583.89 2584.23 favor I
de 2584.23 2584.31 de I
legalitzar 2584.31 2584.81 legalitzar I
la 2584.81 2584.89 la I
gestacio 2584.89 2585.36 gestació I
subrogada 2585.36 2585.96 subrogada I
perque 2585.96 2586.24 perquè I
diem 2586.24 2586.59 diem I
si 2586.73 2587.13 sí I
a 2587.22 2587.35 a I
la 2587.35 2587.45 la I
llibertat 2587.45 2587.91 llibertat I
diem 2588.04 2588.39 diem I
si 2588.39 2588.59 sí I
a 2588.59 2588.66 a I
una 2588.66 2588.81 una I
gestacio 2588.81 2589.41 gestació I
subrogada 2589.52 2590.96 subrogada I
garantista 2590.99 2591.83 garantista I
eticament 2592.03 2592.71 èticament I
sostenible 2592.71 2593.46 sostenible I
i 2593.62 2593.75 i I
raonable 2593.75 2594.41 raonable I
diem 2594.59 2594.89 diem I
si 2594.89 2595.22 sí I
a 2595.34 2595.5 a I
progressar 2595.5 2596.45 progressar I
a 2596.58 2596.71 a I
no 2596.71 2596.85 no I
es 2596.85 2596.92 és I
estancar-nos 2596.92 2597.6 estancar-nos I
al 2597.6 2597.78 al I
segle 2597.78 2598.2 segle I
vint 2598.2 2598.54 vint I
i 2598.65 2598.73 i I
el 2598.73 2598.88 el I
passat 2598.88 2599.31 passat I
a 2599.32 2599.49 a I
progressar 2599.49 2599.99 progressar I
mirar 2599.99 2600.24 mirar I
mes 2600.24 2600.38 més I
endavant 2600.38 2600.82 endavant I
del 2600.82 2600.93 del I
segle 2600.93 2601.25 segle I
vint-i-u 2601.25 2601.79 vint-i-u I
perque 2601.93 2602.22 perquè I
la 2602.22 2602.29 la I
universitat 2602.29 2602.79 universitat I
de 2602.79 2602.87 de I
lleida 2602.87 2603.29 lleida I
considera 2603.48 2603.94 considera I
que 2603.94 2604.06 que I
legalitzar 2604.06 2604.47 legalitzar I
la 2604.47 2604.53 la I
gestacio 2604.53 2604.91 gestació I
subrogada 2604.91 2605.51 subrogada I
es 2605.67 2605.91 és I
l'unica 2605.99 2606.53 l'única I
via 2606.53 2606.94 via I
possible 2606.95 2607.47 possible I
per 2607.47 2607.65 per I
eliminar 2607.65 2608.04 eliminar I
totes 2608.28 2608.7 totes I
les 2608.72 2608.93 les I
seves 2608.93 2609.14 seves I
preocupacions 2609.14 2609.82 preocupacions I
que 2609.82 2609.97 que I
han 2609.97 2610.08 han I
criticat 2610.08 2610.58 criticat I
al 2610.58 2610.66 al I
llarg 2610.66 2610.87 llarg I
del 2610.87 2610.98 del I
debat 2610.98 2611.22 debat E
bona 2648.97 2649.34 bona B
tarda 2649.34 2649.76 tarda I
estem 2649.77 2650.09 estem I
tots 2650.09 2650.44 tots I
molt 2650.44 2650.67 molt I
cansats 2650.67 2651.18 cansats I
pero 2651.23 2651.58 però I
tot 2651.69 2651.89 tot I
i 2651.89 2651.93 i I
aixi 2651.93 2652.31 així I
hem 2652.32 2652.49 hem I
tingut 2652.49 2652.79 tingut I
un 2652.79 2652.86 un I
debat 2652.86 2653.14 debat I
molt 2653.14 2653.31 molt I
interessant 2653.31 2653.7 interessant I
i 2653.7 2653.75 i I
per 2653.75 2653.87 per I
aixo 2653.87 2654.17 això I
agrair 2654.42 2654.77 agrair I
als 2654.77 2654.9 als I
nostres 2654.9 2655.16 nostres I
companys 2655.16 2655.73 companys I
interessant 2656.26 2656.69 interessant I
perque 2656.69 2656.97 perquè I
des 2656.98 2657.14 des I
del 2657.14 2657.27 del I
principi 2657.27 2657.89 principi I
hem 2658.1 2658.25 hem I
tingut 2658.25 2658.63 tingut I
molt 2658.64 2658.99 molt I
de 2658.99 2659.07 de I
xocs 2659.07 2659.5 xocs I
i 2659.54 2659.57 i I
ells 2660.1 2660.37 ells I
ens 2660.37 2660.54 ens I
han 2660.54 2660.66 han I
presentat 2660.66 2661.23 presentat I
la 2661.29 2661.4 la I
maternitat 2661.4 2662.02 maternitat I
com 2662.1 2662.25 com I
a 2662.25 2662.32 a I
una 2662.32 2662.5 una I
necessitat 2662.5 2663.08 necessitat I
humana 2663.08 2663.53 humana I
ens 2664.22 2664.42 ens I
han 2664.42 2664.7 han I
plantejat 2666.3 2666.97 plantejat I
els 2666.97 2667.14 els I
essers 2667.14 2667.38 éssers I
humans 2667.38 2667.82 humans I
que 2667.83 2667.93 que I
es 2667.93 2667.99 es I
digues 2667.99 2668.17 digués I
i 2668.17 2668.22 i I
com 2668.22 2668.33 com I
animals 2668.33 2669.04 animals I
que 2669.91 2670.07 que I
seguim 2670.07 2670.37 seguim I
els 2670.37 2670.54 els I
nostres 2670.54 2670.81 nostres I
instints 2670.81 2671.35 instints I
de 2671.35 2671.43 de I
maternitat 2671.43 2672.08 maternitat I
que 2672.28 2672.38 que I
necessitem 2672.38 2673.52 necessitem I
tenir 2673.81 2674.16 tenir I
descendencia 2674.53 2675.44 descendència I
i 2675.59 2675.71 i I
assegurar 2675.71 2676.14 assegurar I
la 2676.14 2676.23 la I
nostra 2676.23 2676.73 nostra I
supervivencia 2676.73 2677.22 supervivència I
del 2677.22 2677.31 del I
nostre 2677.31 2677.53 nostre I
especie 2677.53 2678.09 espècie I
cap 2678.24 2678.43 cap I
d'aquests 2678.43 2678.71 d'aquests I
conceptes 2678.71 2679.22 conceptes I
tenien 2679.22 2679.65 tenien I
pes 2680.01 2680.38 pes I
en 2680.4 2680.52 en I
el 2680.52 2680.61 el I
debat 2680.61 2681.04 debat I
perque 2681.68 2681.94 perquè I
nosaltres 2681.94 2682.56 nosaltres I
essers 2682.97 2683.26 éssers I
humans 2683.26 2683.67 humans I
vivim 2683.92 2684.37 vivim I
en 2684.68 2684.82 en I
una 2684.82 2684.97 una I
societat 2684.97 2685.42 societat I
tenim 2685.62 2685.91 tenim I
en 2685.91 2686.06 en I
compte 2686.06 2686.49 compte I
els 2686.61 2686.87 els I
drets 2686.87 2687.42 drets I
ens 2689.39 2689.58 ens I
han 2689.58 2689.73 han I
dit 2689.73 2690.06 dit I
l'adopcio 2690.87 2691.56 l'adopció I
no 2691.94 2692.06 no I
es 2692.06 2692.12 és I
suficient 2692.12 2692.73 suficient I
perque 2692.73 2692.9 perquè I
es 2692.9 2692.96 és I
nomes 2692.96 2693.21 només I
una 2693.21 2693.33 una I
opcio 2693.33 2693.84 opció I
pero 2694.24 2694.4 però I
mai 2694.4 2694.64 mai I
ens 2694.64 2694.8 ens I
han 2694.8 2694.92 han I
raonat 2694.92 2695.33 raonat I
perque 2695.33 2695.7 perquè I
aquesta 2695.95 2696.28 aquesta I
opcio 2696.28 2696.67 opció I
no 2696.85 2696.98 no I
era 2696.98 2697.11 era I
viable 2697.11 2697.55 viable I
per 2697.75 2697.9 per I
que 2697.9 2698.01 què I
no 2698.01 2698.12 no I
era 2698.12 2698.29 era I
necessari 2698.29 2698.84 necessari I
optar 2698.98 2699.34 optar I
per 2699.34 2699.43 per I
aquesta 2699.43 2699.7 aquesta I
opcio 2699.7 2700.17 opció I
en 2700.41 2700.61 en I
lloc 2700.61 2700.91 lloc I
d'anar 2701.03 2701.26 d'anar I
a 2701.26 2701.29 a I
la 2701.29 2701.38 la I
gestacio 2701.38 2701.76 gestació I
subrogada 2701.76 2702.25 subrogada I
amb 2702.26 2702.45 amb I
tots 2702.45 2702.64 tots I
els 2702.64 2702.75 els I
riscos 2702.75 2703.12 riscos I
que 2703.29 2703.38 que I
aixo 2703.38 2703.51 això I
comporta 2703.51 2703.97 comporta I
ens 2705.19 2705.33 ens I
han 2705.33 2705.43 han I
donat 2705.43 2705.72 donat I
bueno 2705.72 2705.93 bueno I
un 2706.07 2706.21 un I
model 2706.21 2706.63 model I
ens 2707.54 2707.72 ens I
han 2707.72 2707.82 han I
dit 2707.82 2707.97 dit I
un 2707.97 2708.11 un I
suposat 2708.11 2708.57 suposat I
com 2708.85 2709.28 com I
han 2709.59 2709.68 han I
quedat 2709.68 2709.93 quedat I
molts 2709.94 2710.19 molts I
cops 2710.19 2710.47 cops I
amb 2710.63 2710.77 amb I
paraules 2710.77 2711.05 paraules I
buides 2711.05 2711.53 buides I
de 2711.94 2712.05 de I
llanca 2712.05 2712.35 llança I
tenir 2712.41 2712.66 tenir I
poeticament 2712.67 2713.44 poèticament I
amb 2713.47 2713.63 amb I
garanties 2713.63 2714.41 garanties I
i 2715.42 2715.53 i I
a 2715.53 2715.6 a I
mes 2715.6 2715.73 més I
a 2715.73 2715.78 a I
mes 2715.78 2716.07 més I
amb 2716.22 2716.35 amb I
molts 2716.35 2716.52 molts I
detalls 2716.52 2716.92 detalls I
que 2716.92 2717.01 que I
ens 2717.01 2717.12 ens I
han 2717.12 2717.23 han I
detallat 2717.23 2717.62 detallat I
bastant 2717.62 2718.12 bastant I
tard 2718.12 2718.37 tard I
pero 2718.69 2718.81 però I
tot 2718.81 2718.94 tot I
i 2718.94 2718.98 i I
aixi 2718.98 2719.33 així I
entrava 2719.46 2719.75 entrava I
en 2719.75 2719.84 en I
xoc 2719.84 2720.06 xoc I
directament 2720.06 2720.67 directament I
amb 2720.81 2720.96 amb I
la 2720.96 2721.02 la I
nostra 2721.02 2721.3 nostra I
postura 2721.3 2721.66 postura I
per 2721.66 2721.86 per I
tant 2721.86 2722.18 tant I
quedava 2722.51 2722.83 quedava I
fora 2722.83 2723.17 fora I
com 2723.6 2724.02 com I
doncs 2724.77 2724.94 doncs I
perque 2724.94 2725.27 perquè I
aquesta 2725.28 2725.84 aquesta I
sostenibilitat 2725.97 2726.66 sostenibilitat I
etica 2726.66 2727.06 ètica I
aquest 2727.09 2728.03 aquest I
altruisme 2728.04 2728.69 altruisme I
sense 2729.16 2729.49 sense I
retribucio 2729.49 2730.03 retribució I
ens 2730.03 2730.16 ens I
deien 2730.16 2730.59 deien I
tot 2731.16 2731.32 tot I
aixo 2731.32 2731.6 això I
com 2731.97 2732.1 com I
entrava 2732.1 2732.41 entrava I
en 2732.41 2732.53 en I
xoc 2732.53 2733.0 xoc I
com 2733.27 2733.53 com I
feia 2733.62 2733.94 feia I
caure 2733.94 2734.42 caure I
la 2734.66 2734.92 la I
incoherencia 2734.93 2735.6 incoherència I
moral 2735.6 2735.93 moral I
de 2737.27 2737.48 de I
no 2737.48 2737.64 no I
donar 2737.64 2737.95 donar I
drets 2738.21 2738.78 drets I
els 2739.15 2739.35 els I
nens 2739.35 2739.76 nens I
que 2739.98 2740.09 que I
necessiten 2740.09 2740.48 necessiten I
una 2740.48 2740.61 una I
familia 2740.61 2741.07 família I
per 2741.88 2742.05 per I
donar 2742.05 2742.27 donar I
un 2742.27 2742.34 un I
caprici 2742.34 2742.79 caprici I
a 2742.79 2742.85 a I
uns 2742.85 2743.01 uns I
pares 2743.01 2743.25 pares I
que 2743.25 2743.34 que I
volen 2743.34 2743.73 volen I
una 2744.18 2744.43 una I
descendencia 2744.43 2744.91 descendència I
concreta 2744.91 2745.38 concreta I
com 2745.97 2746.14 com I
entrava 2746.14 2746.46 entrava I
aixo 2746.46 2746.87 això I
en 2747.01 2747.17 en I
xoc 2747.17 2747.53 xoc I
amb 2747.54 2747.68 amb I
la 2747.68 2747.74 la I
incoherencia 2747.74 2748.24 incoherència I
legal 2748.24 2748.66 legal I
no 2749.51 2749.59 no I
ens 2749.59 2749.72 ens I
deien 2749.72 2750.11 deien I
no 2750.35 2750.46 no I
ens 2750.46 2750.59 ens I
per 2750.59 2750.73 per I
una 2750.73 2750.87 una I
minoria 2750.87 2751.32 minoria I
perque 2751.97 2752.21 perquè I
es 2752.21 2752.61 és I
un 2752.61 2752.78 un I
sistema 2752.78 2753.14 sistema I
public 2753.14 2753.6 públic I
pero 2753.97 2754.13 però I
ho 2754.13 2754.16 ho I
hem 2754.16 2754.28 hem I
dit 2754.28 2754.47 dit I
aixo 2754.47 2754.65 això I
es 2754.65 2754.73 és I
pitjor 2754.73 2755.02 pitjor I
ho 2755.03 2755.19 ho I
paguem 2755.19 2755.47 paguem I
entre 2755.47 2755.67 entre I
tots 2755.67 2756.01 tots I
quan 2756.01 2756.2 quan I
es 2756.2 2756.3 es I
tracta 2756.3 2756.58 tracta I
d'un 2756.58 2756.73 d'un I
caprici 2756.73 2757.18 caprici I
no 2757.88 2757.99 no I
tenia 2757.99 2758.21 tenia I
sentit 2758.21 2758.49 sentit I
tampoc 2758.49 2758.85 tampoc I
entre 2759.3 2759.6 entre I
lloc 2759.6 2759.87 lloc I
com 2760.37 2760.59 com I
per 2760.59 2760.79 per I
aixo 2760.79 2761.18 això I
el 2761.29 2761.42 el I
turisme 2761.42 2761.79 turisme I
genetic 2761.79 2762.15 genètic I
ens 2762.73 2762.85 ens I
ha 2762.85 2762.89 ha I
dit 2762.89 2763.09 dit I
no 2763.09 2763.53 no I
es 2763.69 2763.77 és I
que 2763.77 2763.86 que I
nomes 2763.86 2764.31 només I
estem 2764.51 2764.88 estem I
regulant 2764.88 2765.34 regulant I
que 2765.34 2765.43 què I
passa 2765.43 2765.68 passa I
amb 2765.68 2765.8 amb I
les 2765.8 2765.99 les I
mares 2765.99 2766.34 mares I
d'aqui 2766.34 2766.66 d'aquí I
nomes 2766.81 2767.07 només I
deixem 2767.07 2767.41 deixem I
que 2767.41 2767.52 que I
les 2767.52 2767.67 les I
mares 2767.67 2767.94 mares I
d'aqui 2767.94 2768.27 d'aquí I
puguin 2768.55 2768.85 puguin I
ser 2768.85 2769.01 ser I
gestants 2769.01 2769.58 gestants I
pero 2769.94 2770.08 però I
aixo 2770.08 2770.21 això I
en 2770.21 2770.3 en I
cap 2770.3 2770.46 cap I
moment 2770.46 2770.83 moment I
contestava 2770.83 2771.55 contestava I
a 2771.79 2771.91 a I
com 2771.91 2772.11 com I
estem 2772.11 2772.36 estem I
actuant 2772.36 2772.71 actuant I
respecte 2772.71 2773.14 respecte I
a 2773.14 2773.17 a I
les 2773.17 2773.3 les I
persones 2773.3 2773.65 persones I
que 2773.65 2773.82 que I
surten 2773.82 2774.22 surten I
d'aqui 2774.22 2774.6 d'aquí I
se'n 2774.75 2775.06 se'n I
van 2775.06 2775.37 van I
a 2775.38 2775.48 a I
contractar 2775.48 2776.1 contractar I
a 2776.29 2776.37 a I
una 2776.37 2776.59 una I
mare 2776.66 2776.91 mare I
gestant 2776.91 2777.29 gestant I
d'un 2777.29 2777.4 d'un I
altre 2777.4 2777.59 altre I
pais 2777.59 2777.87 país I
i 2777.99 2778.1 i I
tornan 2778.1 2778.34 tornan I
amb 2778.34 2778.43 amb I
el 2778.43 2778.5 el I
seu 2778.5 2778.64 seu I
fill 2778.64 2778.94 fill I
com 2778.98 2779.15 com I
si 2779.15 2779.27 si I
no 2779.27 2779.35 no I
hagues 2779.35 2779.55 hagués I
passat 2779.55 2779.89 passat I
res 2779.9 2780.25 res I
aixo 2781.52 2781.96 això I
ens 2782.53 2782.66 ens I
deien 2782.66 2783.05 deien I
que 2783.58 2783.66 que I
es 2783.7 2783.8 es I
poden 2783.8 2784.04 poden I
fer 2784.04 2784.21 fer I
molts 2784.21 2784.45 molts I
models 2784.45 2784.89 models I
i 2785.3 2785.36 i I
els 2785.36 2785.48 els I
hem 2786.21 2786.4 hem I
demostrat 2786.4 2787.02 demostrat I
que 2787.33 2787.45 que I
cap 2787.45 2787.81 cap I
d'aquests 2787.82 2788.21 d'aquests I
models 2788.21 2788.56 models I
podria 2788.56 2788.87 podria I
ser 2788.87 2788.99 ser I
viable 2788.99 2789.37 viable I
perque 2789.68 2789.86 perquè I
els 2789.86 2789.95 els I
problemes 2789.95 2790.33 problemes I
de 2790.33 2790.4 de I
la 2790.4 2790.48 la I
gestacio 2790.48 2790.83 gestació I
subrogada 2790.83 2791.43 subrogada I
entren 2791.69 2792.28 entren I
tenen 2792.69 2792.93 tenen I
a 2792.93 2792.98 a I
veure 2792.98 2793.45 veure I
amb 2793.58 2793.72 amb I
la 2793.72 2793.82 la I
seva 2793.82 2794.05 seva I
essencia 2794.05 2794.61 essència I
hi 2795.01 2795.12 hi I
ha 2795.12 2795.32 ha I
temes 2795.73 2796.02 temes I
troncals 2796.02 2796.64 troncals I
que 2797.06 2797.18 que I
la 2798.16 2798.29 la I
fan 2798.29 2798.44 fan I
totalment 2798.44 2798.79 totalment I
inviable 2798.79 2799.2 inviable I
quins 2799.86 2800.11 quins I
son 2800.11 2800.3 són I
aquests 2800.3 2800.57 aquests I
temes 2800.57 2800.78 temes I
tocar 2800.78 2801.08 tocar I
quin 2801.09 2801.36 quin I
era 2801.36 2801.49 era I
el 2801.49 2801.57 el I
nostre 2801.57 2801.84 nostre I
argumentacio 2801.84 2802.43 argumentació I
diguem 2802.81 2803.07 diguem I
en 2803.07 2803.16 en I
primer 2803.16 2803.39 primer I
lloc 2803.39 2803.59 lloc I
hi 2803.6 2803.66 hi I
ha 2803.66 2803.7 ha I
una 2803.7 2803.81 una I
incoherencia 2803.81 2804.31 incoherència I
moral 2804.31 2804.54 moral I
que 2804.54 2804.66 que I
no 2804.66 2804.76 no I
podem 2804.76 2805.0 podem I
ignorar 2805.0 2805.55 ignorar I
per 2806.14 2806.29 per I
que 2806.29 2806.5 què I
perque 2806.55 2806.78 perquè I
entren 2806.78 2807.21 entren I
en 2807.25 2807.42 en I
conflicte 2807.42 2807.85 conflicte I
un 2807.85 2807.97 un I
caprici 2807.97 2808.52 caprici I
aquest 2808.92 2809.67 aquest I
desig 2809.68 2810.18 desig I
de 2810.18 2810.3 de I
tenir 2810.3 2810.51 tenir I
una 2810.51 2810.6 una I
descendencia 2810.6 2811.05 descendència I
concreta 2811.05 2811.52 concreta I
amb 2812.03 2812.2 amb I
els 2812.2 2812.35 els I
drets 2812.35 2812.79 drets I
dels 2812.99 2813.29 dels I
nens 2813.29 2813.71 nens I
que 2813.95 2814.06 que I
necessiten 2814.06 2814.45 necessiten I
una 2814.45 2814.57 una I
familia 2814.57 2814.93 família I
i 2814.94 2815.0 i I
fins 2815.0 2815.22 fins I
i 2815.22 2815.27 i I
tot 2815.27 2815.46 tot I
ha 2815.46 2815.5 ha I
dit 2815.5 2815.67 dit I
el 2815.67 2815.74 el I
meu 2815.74 2815.86 meu I
company 2815.86 2816.25 company I
de 2816.6 2816.74 de I
vegada 2816.74 2817.21 vegada I
el 2817.26 2817.37 el I
dret 2817.37 2817.54 dret I
a 2817.54 2817.6 a I
la 2817.6 2817.68 la I
vida 2817.68 2817.92 vida I
he 2820.29 2820.57 he I
dit 2820.57 2820.72 dit I
fins 2820.72 2820.87 fins I
i 2820.87 2820.9 i I
tot 2820.9 2821.05 tot I
el 2821.05 2821.13 el I
david 2821.13 2821.43 david I
que 2821.65 2821.73 què I
els 2821.73 2821.86 els I
dirien 2821.87 2822.17 dirien I
vostes 2822.17 2822.6 vostès I
els 2822.6 2822.78 els I
nens 2822.78 2822.95 nens I
que 2822.95 2823.02 que I
estan 2823.02 2823.23 estan I
per 2823.23 2823.32 per I
adoptar 2823.32 2823.77 adoptar I
han 2824.09 2824.17 han I
dit 2824.17 2824.3 dit I
bueno 2824.3 2824.65 bueno I
un 2824.89 2825.11 un I
model 2825.11 2825.35 model I
basat 2825.35 2825.81 basat I
en 2826.02 2826.16 en I
els 2826.16 2826.29 els I
drets 2826.29 2826.58 drets I
per 2826.63 2826.79 per I
adopcio 2826.79 2827.23 adopció I
es 2827.43 2827.54 és I
a 2827.54 2827.57 a I
dir 2827.57 2827.75 dir I
no 2827.76 2828.05 no I
han 2828.05 2828.16 han I
contestat 2828.16 2828.92 contestat I
que 2829.3 2829.43 què I
passa 2829.43 2829.67 passa I
amb 2829.67 2829.77 amb I
aquesta 2829.77 2830.16 aquesta I
amb 2830.35 2830.51 amb I
aquestes 2830.51 2830.79 aquestes I
persones 2830.79 2831.3 persones I
segon 2832.16 2832.41 segon I
lloc 2832.41 2832.61 lloc I
una 2832.61 2832.72 una I
incoherencia 2832.72 2833.21 incoherència I
legal 2833.21 2833.51 legal I
perque 2834.41 2834.68 perquè I
nomes 2834.68 2834.98 només I
la 2834.98 2835.1 la I
gent 2835.1 2835.6 gent I
que 2835.6 2835.69 que I
pot 2835.69 2835.92 pot I
pagar 2835.92 2836.57 pagar I
una 2836.9 2837.41 una I
gestacio 2838.38 2838.79 gestació I
subrogada 2838.79 2839.32 subrogada I
les 2839.36 2839.48 les I
despeses 2839.48 2839.82 despeses I
lligades 2839.82 2840.14 lligades I
directament 2840.14 2840.57 directament I
a 2840.57 2840.61 a I
la 2840.61 2840.69 la I
gestacio 2840.69 2841.05 gestació I
subrogada 2841.06 2841.53 subrogada I
es 2841.78 2841.87 és I
a 2841.87 2841.9 a I
dir 2841.9 2842.14 dir I
in 2842.46 2842.62 in I
vitro 2842.62 2843.1 vitro I
es 2843.33 2843.44 és I
a 2843.44 2843.48 a I
dir 2843.48 2843.61 dir I
les 2843.61 2843.72 les I
despeses 2843.72 2844.38 despeses I
de 2844.66 2844.81 de I
la 2844.81 2844.97 la I
gestant 2844.97 2845.54 gestant I
nomes 2845.72 2845.96 només I
aquesta 2845.96 2846.19 aquesta I
gent 2846.19 2846.35 gent I
s'ho 2846.35 2846.43 s'ho I
podia 2846.43 2846.66 podia I
permetre 2846.66 2847.13 permetre I
i 2847.75 2847.92 i I
l'altra 2847.92 2848.19 l'altra I
opcio 2848.19 2848.51 opció I
que 2848.51 2848.63 que I
es 2848.63 2848.71 és I
