bon 37.96 38.17 bon O
llibertat 1190.33 1190.95 llibertat I
per 1191.6 1191.77 per I
decidir 1191.77 1192.2 decidir I
que 1192.34 1192.43 què I
es 1192.43 1192.52 és I
el 1192.52 1192.61 el I
que 1192.61 1192.71 que I
vol 1192.71 1192.86 vol I
fer 1192.86 1192.99 fer I
amb 1192.99 1193.08 amb I
el 1193.08 1193.15 el I
seu 1193.15 1193.3 seu I
cos 1193.3 1193.66 cos E
si 1194.15 1194.33 si O
jo 1194.33 1194.41 jo O
vull 1194.41 1194.55 vull O
garantitzar 1194.55 1195.07 garantitzar B
la 1195.07 1195.13 la I
seva 1195.13 1195.33 seva I
proteccio 1195.33 1195.96 protecció E
si 1195.97 1196.13 si O
jo 1196.13 1196.2 jo O
vull 1196.2 1196.33 vull O
garantitzar 1196.33 1196.82 garantitzar B
que 1196.82 1196.9 que I
la 1196.9 1196.98 la I
dona 1196.98 1197.16 dona I
sigui 1197.16 1197.4 sigui I
lliure 1197.4 1197.82 lliure E
si 1197.98 1198.19 si O
jo 1198.19 1198.3 jo O
vull 1198.3 1198.45 vull O
complir 1198.45 1198.76 complir B
el 1198.76 1198.82 el I
mandat 1198.82 1199.12 mandat I
constitucional 1199.12 1199.84 constitucional I
de 1199.84 1199.92 de I
l'article 1199.92 1200.28 l'article I
trenta-nou 1200.28 1200.88 trenta-nou E
jo 1201.14 1201.3 jo O
no 1201.3 1201.4 no B
puc 1201.4 1201.6 puc I
permetre 1201.6 1202.01 permetre I
com 1202.01 1202.16 com I
a 1202.16 1202.19 a I
estat 1202.19 1202.54 estat I
una 1202.55 1202.79 una I
dona 1202.79 1203.06 dona I
durant 1203.06 1203.38 durant I
nou 1203.38 1203.51 nou I
mesos 1203.51 1203.99 mesos I
estigui 1204.0 1204.31 estigui I
en 1204.31 1204.37 en I
una 1204.37 1204.5 una I
situacio 1204.5 1204.85 situació I
vulnerable 1204.85 1205.43 vulnerable E
una 1205.63 1205.86 una B
situacio 1205.86 1206.2 situació I
la 1206.2 1206.32 la I
que 1206.32 1206.4 que I
no 1206.4 1206.5 no I
pugui 1206.5 1206.75 pugui I
decidir 1206.75 1207.2 decidir E
i 1207.23 1207.34 i O
una 1207.34 1207.48 una B
situacio 1207.48 1207.89 situació I
la 1207.89 1207.99 la I
que 1207.99 1208.08 que I
es 1208.08 1208.16 es I
vegi 1208.16 1208.38 vegi I
atrapada 1208.38 1209.01 atrapada I
dintre 1209.25 1209.61 dintre I
l'estacio 1209.61 1209.98 l'estació I
subrogada 1209.98 1210.6 subrogada E
que 1210.79 1210.92 que O
es 1210.92 1211.18 és O
una 1211.19 1211.35 una B
situacio 1211.35 1211.83 situació I
dolenta 1212.03 1212.41 dolenta I
per 1212.41 1212.54 per I
ella 1212.54 1212.67 ella E
ara 1212.67 1212.77 ara O
ho 1212.77 1212.84 ho O
explicare 1212.84 1213.26 explicaré O
oriol 1213.27 1213.5 oriol O
la 1213.5 1213.57 la O
teva 1213.57 1213.72 teva O
pregunta 1213.72 1214.13 pregunta O
gorka 1214.52 1214.76 gorka O
mirin 1214.76 1215.02 mirin B
pel 1215.02 1215.49 pel I
que 1215.59 1215.72 què I
vostes 1215.72 1216.05 vostés I
m'estan 1216.05 1216.33 m'estan I
demostrant 1216.33 1216.85 demostrant I
no 1216.85 1216.93 no I
creuen 1216.93 1217.21 creuen I
en 1217.21 1217.35 en I
l'altruisme 1217.35 1217.93 l'altruisme I
que 1217.93 1218.05 què I
n'opina 1218.05 1218.36 n'opina I
del 1218.36 1218.49 del I
regne 1218.49 1218.71 regne I
unit 1218.71 1218.98 unit I
canada 1218.98 1219.4 canadà I
brasil 1219.43 1219.89 brasil I
israel 1219.89 1220.33 israel I
grecia 1220.34 1220.77 grècia I
mexic 1220.77 1221.12 mèxic I
sud-africa 1221.12 1221.57 sud-àfrica I
nova 1221.57 1221.76 nova I
zelanda 1221.76 1222.12 zelanda I
son 1222.13 1222.33 són I
paisos 1222.33 1222.63 països I
que 1222.63 1222.7 que I
han 1222.7 1222.76 han I
regulat 1222.76 1223.04 regulat I
de 1223.04 1223.11 de I
forma 1223.11 1223.3 forma I
altruista 1223.3 1223.73 altruista I
per 1223.96 1224.13 per I
que 1224.13 1224.23 què I
no 1224.23 1224.33 no I
a 1224.33 1224.36 a I
espanya 1224.36 1224.72 espanya E
que 1225.41 1225.83 que O
despres 1225.97 1226.54 després O
explicare 1226.54 1226.99 explicaré O
pero 1226.99 1227.15 però O
ja 1227.15 1227.24 ja O
li 1227.24 1227.3 li O
avanco 1227.3 1227.73 avanço O
aquests 1227.73 1228.02 aquests B
paisos 1228.02 1228.29 països I
no 1228.29 1228.36 no I
es 1228.36 1228.44 es I
considera 1228.44 1228.87 considera I
de 1228.87 1228.93 de I
forma 1228.93 1229.17 forma I
altruista 1229.17 1229.77 altruista E
i 1229.82 1229.85 i O
les 1229.97 1230.1 les B
agencies 1230.1 1230.56 agències I
intermediaries 1230.57 1231.91 intermediàries I
et 1231.91 1232.0 et I
diuen 1232.0 1232.34 diuen I
no 1232.64 1232.78 no I
vagis 1232.78 1233.02 vagis I
a 1233.02 1233.05 a I
aquest 1233.05 1233.25 aquest I
paisos 1233.25 1233.68 països I
perque 1233.68 1234.03 perquè I
perque 1234.12 1234.36 perquè I
no 1234.36 1234.43 no I
hi 1234.43 1234.49 hi I
ha 1234.49 1234.55 ha I
dones 1234.55 1234.79 dones I
que 1234.79 1234.88 que I
ho 1234.88 1234.91 ho I
vulguin 1234.91 1235.22 vulguin I
fer 1235.22 1235.47 fer E
l'altruisme 1235.78 1236.35 l'altruisme B
es 1236.35 1236.42 és I
el 1236.42 1236.53 el I
que 1236.53 1236.64 que I
fas 1236.64 1236.83 fas I
que 1236.83 1236.95 que I
no 1236.95 1237.01 no I
hi 1237.01 1237.08 hi I
hagi 1237.08 1237.27 hagi I
dones 1237.27 1237.54 dones I
suficients 1237.54 1238.03 suficients I
per 1238.03 1238.2 per I
cobrir 1238.2 1238.46 cobrir I
tota 1238.46 1238.64 tota I
la 1238.64 1238.72 la I
demanda 1238.72 1239.07 demanda I
existent 1239.07 1239.62 existent E
per 1239.87 1240.02 per O
tant 1240.02 1240.2 tant O
el 1240.2 1240.27 el O
que 1240.27 1240.35 que O
estem 1240.35 1240.57 estem O
fent 1240.57 1240.73 fent O
es 1240.73 1240.82 és O
que 1240.82 1240.92 que O
moltes 1240.92 1241.25 moltes B
persones 1241.25 1241.63 persones I
que 1241.63 1241.71 que I
ho 1241.71 1241.74 ho I
vulguin 1241.74 1242.06 vulguin I
fer 1242.06 1242.18 fer I
espanya 1242.18 1242.7 espanya I
i 1243.31 1243.41 i I
que 1243.41 1243.53 que I
vulguin 1243.53 1243.81 vulguin I
anar 1243.81 1243.96 anar I
a 1243.96 1243.99 a I
un 1243.99 1244.11 un I
pais 1244.11 1244.56 país I
altruista 1244.79 1245.34 altruista I
no 1245.34 1245.46 no I
trobin 1245.46 1245.76 trobin I
a 1245.76 1245.82 a I
dones 1245.82 1246.14 dones I
que 1246.14 1246.22 que I
ho 1246.22 1246.25 ho I
puguin 1246.25 1246.54 puguin I
fer 1246.54 1246.66 fer E
i 1246.66 1246.7 i O
per 1246.7 1246.86 per B
tant 1246.86 1247.03 tant I
hagin 1247.03 1247.24 hagin I
d'anar 1247.24 1247.44 d'anar I
a 1247.44 1247.47 a I
paisos 1247.47 1247.93 països I
on 1247.93 1248.01 on I
es 1248.01 1248.1 es I
faci 1248.1 1248.33 faci I
de 1248.33 1248.43 de I
forma 1248.43 1248.73 forma I
pagant 1248.73 1249.0 pagant E
despres 1249.0 1249.26 després O
ho 1249.26 1249.31 ho O
demostrare 1249.31 1249.8 demostraré O
pero 1250.0 1250.16 però O
ja 1250.16 1250.22 ja O
ho 1250.22 1250.34 ho O
avanco 1250.34 1250.71 avanço O
i 1250.77 1250.86 i O
dos 1250.86 1251.2 dos O
nosaltres 1251.32 1251.73 nosaltres O
tambe 1251.73 1251.9 també O
estem 1251.9 1252.08 estem O
a 1252.08 1252.14 a O
favor 1252.14 1252.41 favor O
d'un 1252.41 1252.54 d'un B
tractat 1252.54 1252.88 tractat I
internacional 1252.92 1253.96 internacional I
per 1253.96 1254.06 per I
exemple 1254.06 1254.35 exemple I
que 1254.35 1254.41 que I
ho 1254.41 1254.45 ho I
prohibeixi 1254.45 1254.9 prohibeixi I
tambe 1254.9 1255.11 també I
aquests 1255.11 1255.32 aquests I
paisos 1255.32 1255.65 països I
tambe 1255.83 1256.09 també I
de 1256.09 1256.17 de I
forma 1256.17 1256.37 forma I
altruista 1256.37 1256.8 altruista I
per 1256.99 1257.12 per I
les 1257.12 1257.23 les I
consequencies 1257.23 1257.83 conseqüències I
que 1257.83 1257.94 que I
te 1257.94 1258.09 té E
be 1258.84 1259.12 bé O
ara 1260.01 1260.2 ara O
comencarem 1260.2 1260.58 començarem O
a 1260.58 1260.65 a O
parlar 1260.65 1260.86 parlar O
d'una 1260.86 1261.05 d'una O
cosa 1261.05 1261.26 cosa O
que 1261.26 1261.36 que O
s'ha 1261.36 1261.48 s'ha O
parlat 1261.48 1261.74 parlat O
molt 1261.74 1261.92 molt O
poc 1261.92 1262.15 poc O
es 1262.37 1262.52 és O
a 1262.52 1262.58 a O
dir 1262.58 1262.81 dir O
quines 1262.89 1263.17 quines B
consequencies 1263.17 1263.93 conseqüències I
te 1263.93 1264.1 té I
per 1264.1 1264.27 per I
la 1264.27 1264.36 la I
salut 1264.36 1264.66 salut I
de 1264.66 1264.74 de I
la 1264.74 1264.84 la I
dona 1264.84 1265.12 dona I
que 1265.32 1265.41 que I
es 1265.41 1265.59 és I
una 1265.66 1265.91 una I
de 1265.91 1265.98 de I
les 1265.98 1266.12 les I
persones 1266.12 1266.49 persones I
mes 1266.49 1266.61 més I
vulnerables 1266.61 1267.05 vulnerables I
d'aquesta 1267.05 1267.35 d'aquesta I
equacio 1267.35 1267.73 equació E
mirin 1268.29 1268.87 mirin O
tenim 1269.3 1269.62 tenim O
hipertensio 1269.75 1270.28 hipertensió B
hormonal 1270.28 1270.69 hormonal I
embolia 1271.33 1271.83 embòlia I
anemia 1275.32 1275.68 anèmia I
materna 1275.68 1276.12 materna I
hemorragies 1276.21 1276.87 hemorràgies I
diabetis 1277.11 1277.46 diabetis I
gestacional 1277.46 1278.03 gestacional I
hipertensio 1278.21 1278.72 hipertensió I
arterial 1278.72 1279.19 arterial I
eclepsia 1279.51 1280.73 eclèpsia E
totes 1281.36 1281.72 totes B
consequencies 1281.72 1282.55 conseqüències I
sobre 1282.72 1283.01 sobre I
la 1283.01 1283.08 la I
salut 1283.08 1283.53 salut I
per 1283.63 1283.77 per I
la 1283.77 1283.87 la I
dona 1283.87 1284.07 dona I
gestant 1284.07 1284.55 gestant E
es 1284.61 1284.74 és O
a 1284.74 1284.81 a O
dir 1284.81 1285.01 dir O
tenim 1285.26 1285.55 tenim B
una 1285.55 1285.7 una I
dona 1285.7 1285.99 dona I
que 1286.0 1286.09 que I
es 1286.09 1286.18 es I
pot 1286.18 1286.35 pot I
veure 1286.35 1286.57 veure I
abocada 1286.57 1286.96 abocada I
en 1286.96 1287.03 en I
un 1287.03 1287.13 un I
proces 1287.13 1287.45 procés I
d'embaras 1287.45 1287.99 d'embaràs E
que 1288.39 1288.48 que O
aixo 1288.48 1288.8 això O
s'agrava 1288.81 1289.34 s'agrava B
precisament 1289.34 1289.89 precisament I
pel 1289.89 1290.07 pel I
fet 1290.07 1290.23 fet I
de 1290.23 1290.29 de I
la 1290.29 1290.36 la I
gestacio 1290.36 1290.67 gestació I
subrogada 1290.67 1291.21 subrogada E
per 1291.22 1291.38 per O
que 1291.38 1291.54 què O
perque 1291.94 1292.2 perquè O
jo 1292.2 1292.27 jo O
a 1292.27 1292.3 a B
aquesta 1292.3 1292.58 aquesta I
dona 1292.58 1292.76 dona I
li 1292.76 1292.87 li I
haure 1292.87 1293.11 hauré I
de 1293.11 1293.2 de I
donar 1293.2 1293.58 donar I
farmacs 1293.59 1294.17 fàrmacs I
perque 1294.17 1294.48 perquè I
no 1294.48 1294.8 no I
dongui 1295.14 1295.51 dongui I
llet 1295.51 1295.74 llet E
per 1295.74 1295.87 per O
exemple 1295.87 1296.29 exemple O
perque 1296.29 1296.56 perquè O
despres 1296.56 1296.82 després O
no 1296.82 1296.89 no B
haura 1296.89 1297.05 haurà I
de 1297.05 1297.11 de I
donar 1297.11 1297.31 donar I
llet 1297.31 1297.43 llet I
a 1297.43 1297.48 a I
una 1297.48 1297.6 una I
persona 1297.6 1298.0 persona E
jo 1298.37 1298.55 jo O
aquesta 1298.55 1298.88 aquesta B
dona 1298.88 1299.16 dona I
la 1299.16 1299.28 la I
gestant 1299.48 1299.84 gestant I
subrogada 1299.84 1300.34 subrogada I
li 1300.34 1300.6 li I
haure 1300.6 1300.85 hauré I
de 1300.85 1300.97 de I
donar 1300.97 1301.33 donar I
medicaments 1301.67 1302.34 medicaments I
per 1302.34 1302.53 per I
provocar 1302.53 1302.96 provocar I
un 1302.96 1303.14 un I
part 1303.14 1303.51 part I
que 1303.69 1303.79 que I
sol 1303.79 1303.93 sol I
ser 1303.93 1304.02 ser I
amb 1304.02 1304.11 amb I
cesaria 1304.11 1304.61 cesària E
la 1305.2 1305.32 la B
gestacio 1305.32 1305.61 gestació I
subrogada 1305.61 1306.08 subrogada I
sol 1306.08 1306.23 sol I
ser 1306.24 1306.36 ser I
per 1306.36 1306.49 per I
fecundacio 1306.49 1306.98 fecundació I
in 1306.98 1307.04 in I
vitro 1307.04 1307.42 vitro E
per 1307.42 1307.61 per O
tant 1307.61 1307.79 tant O
pot 1307.79 1307.92 pot B
ser 1307.92 1308.08 ser I
que 1308.08 1308.18 que I
tinguem 1308.18 1308.47 tinguem I
un 1308.47 1308.55 un I
embaras 1308.55 1309.03 embaràs I
de 1309.04 1309.21 de I
dos 1309.63 1310.18 dos I
nadons 1310.18 1310.45 nadons I
a 1310.45 1310.5 a I
la 1310.5 1310.58 la I
vegada 1310.58 1310.95 vegada E
es 1311.19 1311.34 és B
a 1311.34 1311.4 a I
dir 1311.4 1311.52 dir I
ja 1311.52 1311.63 ja I
de 1311.63 1311.72 de I
per 1311.72 1311.87 per I
si 1311.87 1312.0 si I
la 1312.0 1312.09 la I
gestacio 1312.09 1312.39 gestació I
subrogada 1312.39 1313.02 subrogada I
comporta 1313.03 1313.46 comporta I
una 1313.46 1313.57 una I
serie 1313.57 1313.81 sèrie I
de 1313.81 1313.89 de I
consequencies 1313.89 1314.59 conseqüències I
unes 1314.59 1314.79 unes I
condicions 1314.79 1315.5 condicions I
que 1315.75 1315.89 que I
fan 1315.89 1316.17 fan I
que 1316.17 1316.29 que I
les 1316.29 1316.44 les I
caracteristiques 1316.44 1317.15 característiques I
per 1317.15 1317.31 per I
la 1317.31 1317.4 la I
salut 1317.4 1317.79 salut I
o 1317.88 1318.05 o I
les 1318.05 1318.19 les I
consequencies 1318.19 1318.66 conseqüències I
per 1318.66 1318.78 per I
la 1318.78 1318.85 la I
salut 1318.85 1319.05 salut I
per 1319.05 1319.18 per I
la 1319.18 1319.26 la I
mare 1319.26 1319.45 mare I
siguin 1319.45 1319.73 siguin I
molt 1319.73 1319.88 molt I
mes 1319.88 1320.0 més I
grosses 1320.0 1320.43 grosses E
pero 1320.65 1320.82 però B
nomes 1320.82 1321.11 només I
fisiques 1321.11 1321.68 físiques I
no 1321.68 1321.98 no E
tambe 1322.35 1322.61 també O
tenim 1322.61 1322.84 tenim B
consequencies 1322.84 1323.33 conseqüències I
psiquiques 1323.34 1323.93 psíquiques E
transformacio 1324.52 1325.24 transformació B
del 1325.24 1325.34 del I
cervell 1325.34 1325.63 cervell I
de 1325.63 1325.71 de I
la 1325.71 1325.8 la I
mare 1325.8 1326.1 mare E
perque 1326.11 1326.42 perquè O
el 1326.42 1326.56 el B
cervell 1326.69 1327.06 cervell I
de 1327.06 1327.14 de I
la 1327.14 1327.22 la I
mare 1327.22 1327.39 mare I
es 1327.39 1327.51 es I
prepara 1327.51 1328.1 prepara I
per 1328.25 1328.41 per I
un 1328.41 1328.5 un I
proces 1328.5 1328.8 procés I
biologic 1328.8 1329.38 biològic E
la 1329.65 1329.8 la B
seva 1329.8 1330.0 seva I
biologia 1330.0 1330.46 biologia I
no 1330.46 1330.56 no I
sap 1330.56 1330.85 sap I
si 1330.85 1330.96 si I
aquell 1330.96 1331.17 aquell I
nado 1331.17 1331.4 nadó I
se'l 1331.4 1331.59 se'l I
quedara 1331.59 1332.04 quedarà I
o 1332.3 1332.46 o I
l'haura 1332.46 1332.69 l'haurà I
de 1332.69 1332.75 de I
donar 1332.75 1332.9 donar I
a 1332.9 1332.93 a I
una 1332.93 1333.02 una I
altra 1333.02 1333.2 altra I
persona 1333.2 1333.65 persona E
depressio 1333.97 1334.45 depressió B
postpart 1334.45 1335.05 postpart E
estres 1336.35 1336.68 estrès B
posttraumatic 1336.68 1337.44 posttraumàtic E
trauma 1337.74 1338.03 trauma B
psicologic 1338.04 1338.64 psicològic I
amb 1338.64 1338.77 amb I
la 1338.77 1338.92 la I
separacio 1338.92 1339.4 separació I
del 1339.4 1339.5 del I
nado 1339.5 1339.86 nadó E
i 1339.89 1339.95 i O
despres 1339.95 1340.23 després O
ho 1340.23 1340.27 ho O
explicarem 1340.27 1340.72 explicarem O
molt 1340.72 1340.87 molt O
be 1340.87 1341.07 bé O
aixo 1341.12 1341.52 això O
es 1341.53 1341.68 és O
molt 1341.68 1341.83 molt O
important 1341.83 1342.36 important O
i 1342.56 1342.71 i O
per 1342.71 1342.86 per O
tant 1342.86 1343.02 tant O
la 1343.02 1343.09 la B
seva 1343.09 1343.32 seva I
salut 1343.32 1343.63 salut I
mental 1343.63 1344.16 mental I
la 1344.17 1344.33 la I
capacitat 1344.33 1344.99 capacitat I
les 1345.0 1345.18 les I
consequencies 1345.18 1345.79 conseqüències I
que 1345.79 1345.9 que I
tingui 1345.9 1346.19 tingui I
d'aquesta 1346.19 1346.52 d'aquesta I
situacio 1346.52 1347.1 situació I
dependra 1347.34 1347.98 dependrà I
de 1348.17 1348.35 de I
per 1348.35 1348.57 per I
vida 1348.57 1348.91 vida I
la 1349.02 1349.12 la I
vida 1349.12 1349.32 vida I
de 1349.32 1349.41 de I
la 1349.41 1349.49 la I
mare 1349.49 1349.73 mare E
una 1350.09 1350.31 una O
cosa 1350.31 1350.57 cosa O
que 1350.57 1350.68 que O
no 1350.68 1350.89 no B
podem 1350.89 1351.21 podem I
permetre 1351.21 1351.71 permetre I
si 1351.72 1351.9 si I
volem 1351.9 1352.26 volem I
precisament 1352.35 1352.85 precisament I
garantitzar 1352.85 1353.46 garantitzar I
com 1353.55 1353.73 com I
diu 1353.73 1353.84 diu I
l'article 1353.84 1354.2 l'article I
trenta-nou 1354.2 1354.51 trenta-nou I
de 1354.51 1354.57 de I
la 1354.57 1354.65 la I
constitucio 1354.65 1355.32 constitució I
que 1355.46 1355.61 que I
les 1355.61 1355.72 les I
dones 1355.73 1356.26 dones I
estiguin 1356.63 1357.05 estiguin I
be 1357.05 1357.14 bé I
i 1357.14 1357.19 i I
estiguin 1357.19 1357.48 estiguin I
en 1357.48 1357.54 en I
una 1357.54 1357.7 una I
bona 1357.7 1357.9 bona I
situacio 1357.9 1358.37 situació I
consequencies 1358.57 1359.04 conseqüències I
psiquiques 1359.04 1359.44 psíquiques I
de 1359.44 1359.52 de I
la 1359.52 1359.63 la I
gestacio 1359.63 1359.93 gestació I
subrogada 1359.93 1360.34 subrogada E
la 1360.34 1360.4 la O
teva 1360.4 1360.56 teva O
pregunta 1360.56 1361.0 pregunta O
pel 1361.79 1361.94 pel B
que 1361.94 1362.02 que I
estan 1362.02 1362.26 estan I
dient 1362.26 1362.51 dient I
podrien 1362.51 1362.81 podrien I
entendre 1362.81 1363.23 entendre I
que 1363.23 1363.32 que I
no 1363.32 1363.43 no I
creuen 1363.43 1363.69 creuen I
en 1363.69 1363.81 en I
el 1363.81 1363.92 el I
model 1363.92 1364.17 model I
de 1364.17 1364.26 de I
donacio 1364.26 1364.7 donació I
d'organs 1364.7 1365.21 d'òrgans I
que 1365.34 1365.45 que I
es 1365.45 1365.52 és I
tan 1365.52 1365.69 tan I
efectiu 1365.69 1366.08 efectiu I
en 1366.08 1366.16 en I
el 1366.16 1366.26 el I
nostre 1366.26 1366.51 nostre I
pais 1366.51 1367.0 país E
ja 1367.13 1367.28 ja O
li 1367.28 1367.35 li O
he 1367.35 1367.38 he O
explicat 1367.38 1367.83 explicat O
que 1367.83 1367.89 que O
en 1367.89 1368.06 en B
un 1368.07 1368.26 un I
proces 1368.26 1368.53 procés I
de 1368.53 1368.59 de I
donacio 1368.59 1368.95 donació I
d'organs 1368.95 1369.38 d'òrgans I
no 1369.58 1369.81 no I
tenim 1369.81 1370.09 tenim I
aquestes 1370.09 1370.41 aquestes I
consequencies 1370.41 1371.15 conseqüències E
quan 1371.27 1371.53 quan O
jo 1371.53 1371.67 jo O
donc 1371.67 1371.97 donc O
un 1371.97 1372.11 un B
ronyo 1372.11 1372.4 ronyó I
es 1372.4 1372.48 és I
dificil 1372.48 1372.86 difícil I
que 1372.86 1372.97 que I
tingui 1372.97 1373.29 tingui I
una 1373.29 1373.46 una I
depressio 1373.46 1373.83 depressió I
postpart 1373.83 1374.25 postpart I
perque 1374.25 1374.48 perquè I
no 1374.48 1374.57 no I
hi 1374.57 1374.63 hi I
ha 1374.63 1374.7 ha I
part 1374.7 1375.0 part E
quan 1375.16 1375.45 quan B
jo 1375.46 1375.73 jo I
donc 1375.9 1376.15 donc I
per 1376.15 1376.29 per I
exemple 1376.29 1376.66 exemple I
una 1376.85 1377.22 una I
determinat 1377.22 1377.65 determinat E
organ 1377.65 1377.88 òrgan O
perque 1377.88 1378.07 perquè O
algu 1378.07 1378.22 algú O
m'ho 1378.22 1378.37 m'ho O
demana 1378.37 1378.67 demana O
es 1378.67 1378.8 és O
un 1378.81 1379.05 un O
moment 1379.05 1379.38 moment O
concret 1379.38 1379.85 concret O
un 1379.91 1380.11 un O
acte 1380.11 1380.34 acte O
determinat 1380.34 1380.85 determinat O
i 1380.86 1380.95 i O
sobretot 1380.95 1381.48 sobretot O
no 1381.77 1381.92 no B
tinc 1381.92 1382.21 tinc I
les 1382.21 1382.35 les I
consequencies 1382.35 1382.94 conseqüències I
per 1382.94 1383.09 per I
al 1383.09 1383.18 al I
nado 1383.18 1383.49 nadó I
perque 1383.63 1383.89 perquè I
no 1383.89 1383.96 no I
hi 1383.96 1384.04 hi I
ha 1384.04 1384.09 ha I
nado 1384.09 1384.35 nadó E
que 1385.4 1385.89 què O
li 1385.97 1386.16 li O
pot 1386.16 1386.42 pot O
passar 1386.42 1386.9 passar O
a 1386.93 1387.04 a O
un 1387.04 1387.19 un O
nado 1387.19 1387.43 nadó O
que 1387.43 1387.56 que O
neix 1387.56 1387.99 neix O
despres 1388.75 1389.19 després B
esta 1389.19 1389.43 està I
nou 1389.43 1389.65 nou I
mesos 1389.65 1390.24 mesos I
al 1390.39 1390.54 al I
ventre 1390.54 1390.87 ventre I
de 1390.87 1390.94 de I
la 1390.94 1391.03 la I
seva 1391.03 1391.27 seva I
mare 1391.27 1391.58 mare I
quan 1392.0 1392.22 quan I
totes 1392.22 1392.54 totes I
les 1392.54 1392.71 les I
hormones 1392.71 1393.16 hormones I
estan 1393.16 1393.42 estan I
preparades 1393.42 1394.15 preparades I
per 1394.97 1395.24 per I
veure 1395.3 1395.87 veure I
a 1395.99 1396.09 a I
la 1396.09 1396.18 la I
seva 1396.18 1396.42 seva I
mare 1396.42 1396.73 mare I
per 1396.88 1397.1 per I
olorar 1398.17 1398.51 olorar I
la 1398.51 1398.59 la I
seva 1398.59 1398.8 seva I
mare 1398.8 1399.04 mare I
per 1399.04 1399.22 per I
reconeixer 1399.22 1399.76 reconèixer I
la 1399.76 1399.84 la I
seva 1399.84 1400.06 seva I
mare 1400.06 1400.34 mare I
i 1400.79 1400.9 i I
que 1400.9 1401.0 que I
en 1401.0 1401.08 en I
aquell 1401.08 1401.32 aquell I
moment 1401.32 1401.86 moment I
agafem 1402.09 1402.48 agafem I
el 1402.48 1402.54 el I
nado 1402.54 1402.87 nadó I
