benvinguts 56.21 56.84 benvinguts O
aixo 1252.4 1252.83 això I
implica 1253.04 1253.69 implica I
que 1253.69 1253.79 que I
hi 1253.79 1253.85 hi I
ha 1253.85 1253.91 ha I
dificultats 1253.91 1254.46 dificultats I
per 1254.46 1254.58 per I
accedir-hi 1254.58 1255.18 accedir-hi E
com 1255.27 1255.47 com B
ho 1255.47 1255.53 ho I
solucionaran 1255.53 1256.15 solucionaran I
vostes 1256.15 1256.44 vostès I
aixo 1256.44 1256.69 això E
si 1257.47 1257.71 si B
hi 1257.71 1257.76 hi I
ha 1257.76 1257.83 ha I
problemes 1258.12 1258.68 problemes I
per 1258.68 1258.83 per I
accedir 1258.83 1259.21 accedir I
a 1259.22 1259.26 a I
estats 1259.26 1259.62 estats I
units 1259.62 1259.95 units I
el 1260.01 1260.11 el I
millor 1260.11 1260.35 millor I
sera 1260.35 1260.58 serà I
que 1260.58 1260.77 que I
nosaltres 1260.95 1261.6 nosaltres I
ho 1261.61 1261.71 ho I
puguem 1261.71 1262.02 puguem I
fer 1262.02 1262.24 fer I
en 1262.25 1262.41 en I
el 1262.41 1262.51 el I
nostre 1262.51 1262.8 nostre I
pais 1262.8 1263.23 país I
i 1263.27 1263.4 i I
aixi 1263.4 1263.59 així I
no 1263.59 1263.67 no I
hi 1263.67 1263.74 hi I
haura 1263.74 1263.94 haurà I
problemes 1263.94 1264.35 problemes I
de 1264.35 1264.44 de I
fer-ho 1264.44 1264.82 fer-ho E
a 1265.02 1265.12 a O
mes 1265.12 1265.26 més O
a 1265.26 1265.31 a O
mes 1265.31 1265.46 més O
nosaltres 1265.46 1265.83 nosaltres O
portem 1265.83 1266.19 portem O
una 1266.2 1266.43 una B
llei 1266.43 1266.82 llei I
molt 1266.83 1267.14 molt I
diferent 1267.14 1267.45 diferent I
als 1267.45 1267.56 als I
estats 1267.56 1267.88 estats I
units 1267.88 1268.17 units E
perque 1268.17 1268.49 perquè O
ja 1268.5 1268.69 ja O
que 1268.69 1268.78 que O
hem 1268.78 1268.85 hem O
mirat 1268.85 1269.12 mirat O
les 1269.12 1269.24 les O
regulacions 1269.24 1269.76 regulacions O
de 1269.76 1269.83 de O
tots 1269.83 1270.03 tots O
aquests 1270.03 1270.29 aquests O
paisos 1270.29 1270.88 països O
hem 1270.94 1271.11 hem O
pogut 1271.11 1271.34 pogut O
agafar 1271.34 1271.71 agafar O
tots 1271.74 1271.96 tots O
els 1271.96 1272.07 els O
seus 1272.07 1272.23 seus O
defectes 1272.23 1272.72 defectes O
i 1272.74 1272.84 i O
ho 1272.84 1272.9 ho O
hem 1272.9 1273.02 hem O
intentat 1273.02 1273.41 intentat O
millorar 1273.41 1273.77 millorar O
a 1273.78 1273.87 a B
mes 1273.87 1274.02 més I
a 1274.02 1274.07 a I
mes 1274.07 1274.23 més I
ells 1274.23 1274.42 ells I
parlen 1274.42 1274.85 parlen I
d'una 1275.09 1275.35 d'una I
regulacio 1275.35 1275.8 regulació I
comercial 1275.8 1276.32 comercial E
i 1276.32 1276.39 i B
nosaltres 1276.39 1276.83 nosaltres I
parlem 1276.83 1277.17 parlem I
d'una 1277.18 1277.44 d'una I
regulacio 1277.44 1278.05 regulació I
altruista 1278.06 1278.69 altruista E
com 1279.91 1280.08 com O
seguia 1280.08 1280.55 seguia O
en 1280.58 1280.71 en B
l'actualitat 1280.71 1281.32 l'actualitat I
doncs 1281.32 1281.68 doncs I
hi 1281.77 1281.88 hi I
ha 1281.88 1281.97 ha I
persones 1281.97 1282.55 persones I
riques 1282.58 1283.0 riques I
que 1283.0 1283.11 que I
van 1283.11 1283.23 van I
en 1283.23 1283.33 en I
aquests 1283.33 1283.6 aquests I
paisos 1283.6 1283.92 països I
com 1283.92 1284.1 com I
poden 1284.1 1284.36 poden I
ser 1284.36 1284.59 ser I
estats 1284.6 1285.0 estats I
units 1285.0 1285.46 units E
aquests 1285.86 1286.2 aquests B
paisos 1286.2 1286.69 països I
fan 1286.7 1286.94 fan I
unes 1286.94 1287.14 unes I
practiques 1287.14 1287.69 pràctiques I
amb 1287.75 1287.97 amb I
garanties 1287.97 1288.7 garanties E
pero 1289.04 1289.2 però B
que 1289.2 1289.29 que I
esta 1289.29 1289.55 està I
fent 1289.55 1290.02 fent I
que 1290.03 1290.11 que I
es 1290.11 1290.22 es I
faci 1290.22 1290.44 faci I
en 1290.44 1290.5 en I
aquests 1290.5 1290.78 aquests I
paisos 1290.78 1291.19 països E
doncs 1291.23 1291.47 doncs B
en 1291.47 1291.59 en I
primer 1291.59 1291.85 primer I
lloc 1291.85 1292.08 lloc I
el 1292.09 1292.28 el I
prohibicionisme 1292.28 1292.98 prohibicionisme I
el 1292.98 1293.07 el I
que 1293.07 1293.2 que I
fa 1293.2 1293.44 fa I
es 1293.46 1293.72 és I
fomentar 1294.1 1294.8 fomentar I
les 1294.85 1295.09 les I
desigualtats 1295.09 1295.76 desigualtats I
entre 1295.77 1296.06 entre I
persones 1296.06 1296.48 persones I
pobres 1296.48 1296.93 pobres I
i 1296.96 1297.06 i I
persones 1297.06 1297.48 persones I
riques 1297.48 1297.87 riques E
per 1298.15 1298.3 per B
tant 1298.3 1298.5 tant I
veiem 1298.5 1298.77 veiem I
que 1298.77 1298.87 que I
hi 1298.87 1298.96 hi I
ha 1298.96 1299.18 ha I
una 1299.19 1299.45 una I
discriminacio 1299.45 1300.15 discriminació I
segons 1300.15 1300.46 segons I
la 1300.46 1300.58 la I
renda 1300.58 1300.83 renda I
de 1300.83 1300.89 de I
les 1300.89 1301.01 les I
persones 1301.01 1301.78 persones E
per 1302.38 1302.53 per B
altra 1302.53 1302.79 altra I
banda 1302.79 1303.01 banda I
en 1303.01 1303.1 en I
canvi 1303.1 1303.5 canvi I
hi 1303.66 1303.76 hi I
ha 1303.76 1303.84 ha I
persones 1303.84 1304.23 persones I
que 1304.23 1304.39 que I
no 1304.52 1304.73 no I
tenen 1304.73 1305.02 tenen I
tants 1305.02 1305.29 tants I
diners 1305.29 1305.69 diners I
pero 1305.76 1305.92 però I
tenen 1305.92 1306.21 tenen I
aquest 1306.28 1306.76 aquest I
desig 1306.77 1307.46 desig I
legitim 1307.53 1308.09 legítim I
de 1308.4 1308.53 de I
voler 1308.53 1308.73 voler I
tenir 1308.73 1308.93 tenir I
un 1308.93 1309.01 un I
fill 1309.01 1309.41 fill E
aquestes 1309.66 1310.09 aquestes B
persones 1310.09 1310.78 persones I
es 1310.8 1311.0 es I
veuen 1311.0 1311.28 veuen I
actualment 1311.28 1311.9 actualment I
obligades 1311.94 1312.76 obligades I
a 1312.95 1312.98 a I
anar 1312.99 1313.3 anar I
a 1313.31 1313.47 a I
altres 1313.47 1313.77 altres I
paisos 1313.77 1314.23 països I
on 1314.24 1314.4 on I
hi 1314.4 1314.48 hi I
ha 1314.48 1314.62 ha I
una 1314.63 1314.84 una I
regulacio 1314.84 1315.36 regulació I
precaria 1315.36 1316.01 precària E
i 1316.43 1316.61 i B
costa 1316.62 1317.1 costa I
de 1317.12 1317.33 de I
que 1317.33 1317.63 què I
estem 1317.84 1318.31 estem I
fent 1318.31 1318.52 fent I
tot 1318.52 1318.65 tot I
aixo 1318.65 1318.95 això I
doncs 1318.98 1319.27 doncs E
de 1319.28 1319.47 de O
vulneracio 1319.47 1320.35 vulneració O
continua 1320.35 1320.94 contínua O
dels 1320.95 1321.21 dels O
drets 1321.21 1321.46 drets O
de 1321.46 1321.53 de O
les 1321.53 1321.7 les O
dones 1321.7 1322.08 dones O
a 1322.42 1322.53 a B
mes 1322.53 1322.71 més I
a 1322.71 1322.76 a I
mes 1322.76 1323.0 més I
d'una 1323.2 1323.62 d'una I
lucracio 1323.64 1324.4 lucració I
d'unes 1324.41 1324.79 d'unes I
agencies 1324.82 1325.32 agències I
intermediaries 1325.32 1326.07 intermediàries I
opaques 1326.07 1326.8 opaques E
per 1327.14 1327.3 per B
exemple 1327.3 1327.8 exemple I
a 1328.2 1328.3 a I
qui 1328.3 1328.42 qui I
portem 1328.42 1328.83 portem I
una 1328.84 1329.04 una I
taula 1329.04 1329.3 taula I
comparativa 1329.3 1330.01 comparativa I
del 1330.22 1330.39 del I
que 1330.39 1330.48 que I
ens 1330.48 1330.6 ens I
pot 1330.6 1330.77 pot I
costar 1330.77 1331.19 costar I
una 1331.21 1331.4 una I
gestacio 1331.4 1331.76 gestació I
subrogada 1331.76 1332.35 subrogada I
a 1332.38 1332.47 a I
estats 1332.47 1332.82 estats I
units 1332.82 1333.08 units I
i 1333.08 1333.17 i I
el 1333.17 1333.29 el I
que 1333.29 1333.35 que I
ens 1333.35 1333.46 ens I
pot 1333.46 1333.63 pot I
costar 1333.63 1333.95 costar I
una 1333.96 1334.13 una I
gestacio 1334.13 1334.47 gestació I
subrogada 1334.47 1335.07 subrogada I
a 1335.08 1335.18 a I
ucraina 1335.18 1335.71 ucraïna I
a 1336.14 1336.22 a I
estats 1336.22 1336.51 estats I
units 1336.51 1336.7 units I
ens 1336.7 1336.84 ens I
pot 1336.84 1337.01 pot I
costar 1337.01 1337.36 costar I
un 1337.39 1337.55 un I
preu 1337.55 1337.74 preu I
de 1337.74 1337.85 de I
cent 1337.91 1338.21 cent I
cinquanta 1338.21 1338.62 cinquanta I
mil 1338.62 1338.8 mil I
euros 1338.8 1339.17 euros I
per 1339.28 1339.46 per I
que 1339.46 1339.71 què I
perque 1340.01 1340.22 perquè I
es 1340.22 1340.31 és I
una 1340.31 1340.46 una I
practica 1341.04 1341.49 pràctica I
amb 1341.49 1341.6 amb I
garanties 1341.6 1342.2 garanties I
a 1342.57 1342.73 a I
ucraina 1342.73 1343.29 ucraïna I
en 1343.3 1343.46 en I
canvi 1343.46 1343.7 canvi I
ens 1343.7 1343.82 ens I
costa 1343.82 1344.15 costa E
cinquanta 1344.16 1344.71 cinquanta O
mil 1344.71 1344.89 mil O
euros 1344.89 1345.24 euros O
un 1345.38 1345.61 un O
terc 1345.61 1345.82 terç O
del 1345.82 1345.96 del O
que 1345.96 1346.04 que O
ens 1346.04 1346.16 ens O
pot 1346.16 1346.36 pot O
costar 1346.36 1346.73 costar O
i 1347.03 1347.15 i B
tot 1347.15 1347.34 tot I
aixo 1347.34 1347.68 això I
en 1347.9 1348.09 en I
perjudici 1348.09 1348.76 perjudici I
de 1348.77 1348.86 de I
les 1348.86 1349.01 les I
mes 1349.01 1349.17 més I
vulnerables 1349.17 1349.85 vulnerables I
les 1349.87 1350.07 les I
dones 1350.07 1350.46 dones E
la 1350.46 1350.53 la O
seva 1350.53 1350.7 seva O
pregunta 1350.7 1351.13 pregunta O
quina 1351.97 1352.25 quina B
opinio 1352.25 1352.55 opinió I
li 1352.55 1352.65 li I
mereix 1352.65 1352.93 mereix I
el 1352.93 1353.03 el I
fet 1353.03 1353.29 fet I
de 1353.29 1353.4 de I
que 1353.4 1353.58 que I
a 1353.59 1353.68 a I
regne 1353.68 1354.0 regne I
unit 1354.0 1354.3 unit I
tot 1354.3 1354.44 tot I
i 1354.44 1354.48 i I
que 1354.48 1354.56 que I
es 1354.56 1354.65 és I
una 1354.65 1354.79 una I
practica 1354.79 1355.13 pràctica I
altruista 1355.13 1355.53 altruista I
com 1355.53 1355.68 com I
vostes 1355.68 1356.05 vostès I
volen 1356.05 1356.34 volen I
presentar 1356.34 1356.94 presentar I
hi 1357.29 1357.42 hi I
hagi 1357.42 1357.71 hagi I
un 1357.71 1357.91 un I
exode 1357.91 1358.4 èxode I
perque 1358.4 1358.66 perquè I
no 1358.66 1358.77 no I
tenen 1358.77 1359.03 tenen I
una 1359.03 1359.16 una I
nomina 1359.16 1359.66 nòmina I
de 1359.66 1359.78 de I
dones 1359.78 1360.11 dones I
suficients 1360.11 1360.76 suficients E
per 1360.76 1360.96 per O
afrontar 1360.96 1361.33 afrontar O
la 1361.33 1361.43 la O
demanda 1361.43 1361.78 demanda O
gestacio 1361.78 1362.17 gestació O
subrogada 1362.17 1362.68 subrogada O
a 1364.54 1364.98 a B
regne 1365.06 1365.44 regne I
unit 1365.44 1365.82 unit I
hem 1367.19 1367.33 hem I
de 1367.33 1367.4 de I
diferenciar 1367.4 1367.84 diferenciar I
dos 1367.84 1368.02 dos I
punts 1368.02 1368.43 punts I
el 1368.71 1368.89 el I
que 1368.89 1368.98 que I
es 1368.98 1369.24 és I
un 1369.25 1369.42 un I
contracte 1369.42 1370.01 contracte I
i 1370.03 1370.15 i I
el 1370.15 1370.26 el I
que 1370.26 1370.35 que I
es 1370.35 1370.54 es I
un 1370.55 1370.69 un I
acord 1370.69 1371.14 acord E
nosaltres 1371.41 1371.91 nosaltres O
estem 1371.91 1372.19 estem O
dient 1372.19 1372.4 dient O
que 1372.4 1372.46 que O
el 1372.46 1372.53 el O
que 1372.53 1372.63 que O
fara 1372.63 1372.8 farà O
la 1372.8 1372.89 la O
dona 1372.89 1373.05 dona O
es 1373.05 1373.16 és O
un 1373.16 1373.27 un O
contracte 1373.27 1373.84 contracte O
a 1373.9 1374.0 a B
regne 1374.0 1374.29 regne I
unit 1374.29 1374.55 unit I
esta 1374.56 1374.8 està I
regulat 1374.8 1375.08 regulat I
de 1375.08 1375.15 de I
manera 1375.15 1375.36 manera I
que 1375.36 1375.45 que I
es 1375.45 1375.6 és I
un 1375.82 1376.05 un I
acord 1376.05 1376.51 acord I
no 1376.64 1377.07 no I
vinculant 1377.08 1377.66 vinculant I
per 1377.66 1377.79 per I
la 1377.79 1377.86 la I
mare 1377.86 1378.07 mare I
gestant 1378.07 1378.61 gestant E
que 1378.87 1379.03 què B
passa 1379.03 1379.4 passa E
que 1379.4 1379.56 que B
les 1379.56 1379.74 les I
persones 1379.74 1380.2 persones I
que 1380.2 1380.31 que I
volen 1380.31 1380.55 volen I
accedir 1380.55 1380.98 accedir I
a 1380.99 1381.07 a I
regne 1381.07 1381.38 regne I
unit 1381.38 1381.77 unit I
tenen 1381.99 1382.3 tenen I
un 1382.3 1382.4 un I
problema 1382.4 1382.74 problema E
i 1382.74 1382.84 i B
es 1382.84 1383.0 és I
que 1383.0 1383.15 que I
la 1383.31 1383.47 la I
mare 1383.47 1383.73 mare I
ha 1384.17 1384.32 ha I
d'anar 1384.32 1384.64 d'anar I
davant 1384.67 1385.03 davant I
del 1385.03 1385.16 del I
jutge 1385.16 1385.52 jutge I
i 1385.54 1385.67 i I
declarar 1385.67 1386.18 declarar I
si 1386.4 1386.63 si I
entrega 1386.63 1387.1 entrega I
o 1387.11 1387.24 o I
no 1387.24 1387.35 no I
entrega 1387.35 1387.61 entrega I
aquell 1387.61 1387.92 aquell I
fill 1387.92 1388.26 fill E
per 1388.46 1388.65 per B
tant 1388.65 1388.88 tant I
els 1388.89 1389.14 els I
pares 1389.14 1389.51 pares I
tenen 1389.51 1389.87 tenen I
una 1389.88 1390.09 una I
inseguretat 1390.09 1390.84 inseguretat I
juridica 1390.84 1391.4 jurídica I
de 1391.41 1391.56 de I
si 1391.56 1391.71 si I
finalment 1391.71 1392.14 finalment I
aquell 1392.14 1392.4 aquell I
fill 1392.4 1392.71 fill I
el 1392.91 1393.09 el I
podran 1393.09 1393.42 podran I
adquirir 1393.42 1393.84 adquirir I
o 1393.85 1393.97 o I
no 1393.97 1394.26 no E
i 1394.3 1394.41 i B
aquesta 1394.41 1394.74 aquesta I
inseguretat 1394.74 1395.26 inseguretat I
juridica 1395.26 1395.67 jurídica I
es 1395.68 1395.86 és I
el 1395.86 1395.97 el I
que 1395.97 1396.08 que I
fa 1396.08 1396.27 fa I
que 1396.27 1396.41 que I
al 1396.41 1396.57 al I
regne 1396.57 1396.86 regne I
unit 1396.86 1397.15 unit I
aquesta 1397.37 1397.71 aquesta I
practica 1397.71 1398.02 pràctica I
no 1398.02 1398.08 no I
estigui 1398.08 1398.27 estigui I
ben 1398.27 1398.4 ben I
regulada 1398.4 1398.77 regulada E
la 1398.77 1398.86 la O
seva 1398.86 1399.03 seva O
pregunta 1399.03 1399.34 pregunta O
ens 1399.96 1400.15 ens B
acaba 1400.15 1400.45 acaba I
de 1400.45 1400.56 de I
dir 1400.56 1400.77 dir I
que 1400.77 1400.85 que I
es 1400.85 1400.96 és I
un 1400.96 1401.06 un I
problema 1401.06 1401.48 problema I
que 1401.48 1401.61 que I
la 1401.61 1401.74 la I
dona 1401.74 1402.22 dona I
gestant 1402.27 1402.81 gestant I
acabi 1402.82 1403.14 acabi I
decidint 1403.14 1403.7 decidint I
si 1403.7 1403.83 si I
es 1403.83 1403.93 es I
queda 1403.93 1404.21 queda I
o 1404.21 1404.28 o I
no 1404.28 1404.37 no I
es 1404.37 1404.45 es I
queda 1404.45 1404.69 queda I
el 1404.69 1404.78 el I
fill 1404.78 1405.19 fill E
exacte 1405.41 1405.94 exacte O
precisament 1405.94 1406.43 precisament O
aquest 1406.43 1406.63 aquest B
problema 1406.63 1407.01 problema I
nosaltres 1407.02 1407.51 nosaltres I
l'hem 1407.51 1407.68 l'hem I
assumit 1407.68 1408.08 assumit E
i 1408.08 1408.21 i O
per 1408.21 1408.33 per B
aixo 1408.33 1408.51 això I
posem 1408.51 1408.85 posem I
el 1408.86 1409.01 el I
requisit 1409.01 1409.38 requisit I
que 1409.38 1409.45 que I
us 1409.45 1409.53 us I
explica 1409.53 1409.91 explica I
la 1409.91 1409.97 la I
meva 1409.97 1410.14 meva I
companya 1410.14 1410.59 companya I
anna 1410.59 1410.76 anna I
i 1411.09 1411.23 i I
es 1411.23 1411.36 és I
que 1411.36 1411.45 que I
nosaltres 1411.45 1411.75 nosaltres I
posem 1411.75 1411.99 posem I
un 1411.99 1412.06 un I
requisit 1412.06 1412.4 requisit I
que 1412.41 1412.56 que I
hagi 1412.75 1413.15 hagi I
hagut 1413.17 1413.44 hagut I
de 1413.45 1413.55 de I
ser 1413.55 1413.72 ser I
mare 1413.72 1414.05 mare I
per 1414.27 1414.42 per I
aquest 1414.42 1414.6 aquest I
motiu 1414.6 1414.87 motiu I
la 1414.87 1414.98 la I
dona 1414.98 1415.23 dona I
podra 1415.23 1415.58 podrà I
coneixer 1415.58 1416.04 conèixer I
el 1416.07 1416.22 el I
vincle 1416.22 1416.57 vincle I
perfectament 1416.57 1417.2 perfectament I
i 1417.32 1417.47 i I
sabra 1417.47 1417.75 sabrà I
com 1417.75 1417.9 com I
afrontar-lo 1417.9 1418.61 afrontar-lo E
doncs 1419.3 1419.48 doncs O
seguim 1419.48 1419.91 seguim O
en 1420.25 1420.39 en O
l'actualitat 1420.39 1421.11 l'actualitat O
que 1421.27 1421.35 què B
ens 1421.35 1421.47 ens I
esta 1421.47 1421.67 està I
portant 1421.67 1421.97 portant I
el 1421.97 1422.05 el I
prohibicionisme 1422.05 1422.81 prohibicionisme E
primer 1423.23 1423.57 primer B
discriminacio 1423.95 1424.69 discriminació I
per 1424.69 1424.85 per I
motius 1424.85 1425.15 motius I
de 1425.15 1425.23 de I
la 1425.23 1425.36 la I
renda 1425.36 1425.79 renda E
nomes 1425.82 1426.15 només B
ho 1426.15 1426.23 ho I
poden 1426.23 1426.52 poden I
fer 1426.52 1426.68 fer I
les 1426.68 1426.83 les I
persones 1426.83 1427.33 persones I
riques 1427.33 1427.88 riques E
segon 1428.23 1428.85 segon B
en 1428.9 1429.11 en I
cas 1429.11 1429.32 cas I
de 1429.32 1429.41 de I
que 1429.41 1429.5 que I
ho 1429.5 1429.65 ho I
vulguin 1429.65 1429.99 vulguin I
fer 1429.99 1430.11 fer I
les 1430.11 1430.26 les I
persones 1430.26 1430.68 persones I
pobres 1430.68 1431.09 pobres I
fomentem 1431.47 1432.32 fomentem I
la 1432.61 1432.75 la I
vulneracio 1432.75 1433.26 vulneració I
dels 1433.26 1433.43 dels I
drets 1433.43 1433.63 drets I
de 1433.63 1433.7 de I
les 1433.7 1433.87 les I
dones 1433.87 1434.24 dones I
als 1434.42 1434.62 als I
paisos 1434.62 1434.87 països I
amb 1434.87 1434.97 amb I
una 1434.97 1435.13 una I
regulacio 1435.13 1435.61 regulació I
que 1435.61 1435.7 que I
sigui 1435.7 1435.87 sigui I
precaria 1435.87 1436.41 precària E
i 1436.65 1436.95 i B
tercer 1436.95 1437.42 tercer I
i 1437.5 1437.64 i I
molt 1437.64 1437.83 molt I
important 1437.83 1438.43 important I
hi 1438.6 1438.74 hi I
ha 1438.74 1438.93 ha I
una 1438.94 1439.16 una I
discriminacio 1439.16 1439.97 discriminació I
del 1439.98 1440.17 del I
col*lectiu 1440.17 1440.68 col·lectiu I
lgtbi 1440.79 1441.5 lgtbi E
el 1441.88 1442.04 el B
col*lectiu 1442.04 1442.52 col·lectiu I
lgtbi 1442.54 1443.22 lgtbi I
es 1443.26 1443.46 és I
un 1443.46 1443.6 un I
col*lectiu 1443.6 1444.01 col·lectiu I
que 1444.01 1444.15 que I
per 1444.15 1444.37 per I
de 1444.38 1444.63 de I
per 1444.63 1444.76 per I
si 1444.76 1445.0 si I
esta 1445.01 1445.37 està I
molt 1445.41 1445.64 molt I
discriminat 1445.64 1446.33 discriminat I
i 1446.57 1446.73 i I
l'unica 1446.73 1447.16 l'única I
manera 1447.16 1447.56 manera I
que 1447.56 1447.74 que I
tenen 1447.74 1448.17 tenen I
per 1448.33 1448.51 per I
poder 1448.51 1448.73 poder I
tenir 1448.73 1448.99 tenir I
fills 1448.99 1449.42 fills I
de 1449.43 1449.55 de I
manera 1449.55 1449.84 manera I
genetica 1449.84 1450.41 genètica I
es 1450.42 1450.64 és I
la 1450.64 1450.72 la I
gestacio 1450.72 1451.12 gestació I
subrogada 1451.12 1451.76 subrogada E
aqui 1452.07 1452.29 aquí B
hi 1452.29 1452.32 hi I
ha 1452.32 1452.38 ha I
un 1452.38 1452.48 un I
manifest 1452.48 1453.09 manifest I
d'un 1453.1 1453.34 d'un I
col*lectiu 1453.34 1453.78 col·lectiu I
que 1453.78 1453.88 que I
ja 1453.88 1453.99 ja I
esta 1453.99 1454.25 està I
molt 1454.26 1454.52 molt I
discriminat 1454.52 1455.14 discriminat I
i 1455.15 1455.24 i I
que 1455.24 1455.35 que I
demana 1455.35 1455.72 demana I
sisplau 1455.73 1456.45 sisplau I
que 1456.64 1456.76 que I
es 1456.76 1456.85 es I
reguli 1456.85 1457.25 reguli I
aquesta 1457.26 1457.6 aquesta I
situacio 1457.6 1458.17 situació E
per 1458.55 1458.69 per O
tant 1458.69 1458.97 tant O
amb 1458.99 1459.2 amb O
la 1459.2 1459.28 la O
regulacio 1459.28 1459.87 regulació O
nosaltres 1459.88 1460.57 nosaltres O
assegurem 1460.65 1461.2 assegurem O
que 1461.2 1461.32 que O
sigui 1461.32 1461.76 sigui O
un 1461.9 1462.05 un O
preu 1462.05 1462.25 preu O
assequible 1462.25 1462.77 assequible O
per 1462.77 1462.96 per O
totes 1462.96 1463.21 totes O
les 1463.21 1463.36 les O
persones 1463.36 1463.96 persones O
s'ha 1464.15 1464.39 s'ha O
acabat 1464.39 1464.67 acabat O
discriminacio 1464.67 1465.29 discriminació O
per 1465.29 1465.42 per O
motius 1465.42 1465.73 motius O
de 1465.73 1465.8 de O
la 1465.8 1465.92 la O
renda 1465.92 1466.33 renda O
a 1466.67 1466.79 a O
mes 1466.79 1466.96 més O
a 1466.96 1467.02 a O
mes 1467.02 1467.33 més O
podra 1467.4 1467.61 podrà O
accedir 1467.61 1468.08 accedir O
al 1468.09 1468.24 al O
col*lectiu 1468.24 1468.76 col·lectiu O
lgtbi 1468.78 1469.52 lgtbi O
els 1469.54 1469.75 els O
infertils 1469.75 1470.4 infèrtils O
i 1470.54 1470.67 i O
els 1470.67 1470.84 els O
esterils 1470.84 1471.52 estèrils O
i 1471.88 1471.99 i O
finalment 1471.99 1472.6 finalment O
acabem 1472.75 1473.28 acabem O
o 1473.29 1473.41 o O
com 1473.41 1473.57 com O
a 1473.57 1473.62 a O
minim 1473.62 1474.04 mínim O
reduim 1474.13 1474.77 reduïm O
la 1474.78 1474.93 la O
lucracio 1474.93 1475.36 lucració O
d'aquests 1475.36 1475.7 d'aquests O
paisos 1475.7 1476.09 països O
on 1476.28 1476.46 on O
segons 1476.46 1476.77 segons O
el 1476.77 1476.9 el O
dret 1476.9 1477.08 dret O
de 1477.08 1477.17 de O
les 1477.17 1477.34 les O
dones 1477.34 1477.76 dones O
en 1478.35 1478.52 en B
segon 1478.52 1478.78 segon I
lloc 1478.78 1479.03 lloc I
portem 1479.04 1479.36 portem I
un 1479.36 1479.46 un I
argument 1479.46 1479.93 argument I
feminista 1480.07 1480.79 feminista E
i 1481.2 1481.32 i O
ells 1481.32 1481.48 ells B
ens 1481.48 1481.64 ens I
deien 1481.64 1482.03 deien I
que 1482.04 1482.12 que I
aquesta 1482.12 1482.42 aquesta I
practica 1482.42 1482.84 pràctica I
esta 1482.87 1483.14 està I
